"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100303","NBA",1,26,"09:18","[BOS] Team Timeout : Regular",0,-80,0,0,1,9,1610612738,1610612748,1610612738,NA,NA,4,10,260000
"0042100303","NBA",1,27,"09:18","[MIA 11-4] Butler Free Throw 1 of 1 (3 PTS)",0,-80,1,0,10,3,1610612748,1610612748,202710,NA,NA,4,11,270000
"0042100303","NBA",1,28,"09:04","[BOS] Tatum Driving Floating Jump Shot: Missed",-33,92,2,0,101,2,1610612738,1610612738,1628369,NA,NA,4,11,280000
"0042100303","NBA",1,29,"09:02","[MIA] Tucker Rebound (Off:0 Def:1)",-33,92,0,0,0,4,1610612748,1610612738,200782,NA,NA,4,11,290000
"0042100303","NBA",1,30,"08:58","[MIA 14-4] Lowry 3pt Shot: Made (3 PTS) Assist: Tucker (1 AST)",-64,243,3,1,103,1,1610612748,1610612748,200768,200782,NA,4,14,300000
"0042100303","NBA",1,31,"08:44","[BOS] Tatum Turnover : Bad Pass (1 TO) Steal:Butler (1 ST)",-70,-16,1,0,1,5,1610612738,1610612738,1628369,NA,202710,4,14,310000
"0042100303","NBA",1,33,"08:31","[MIA 16-4] Adebayo Turnaround Jump Shot: Made (4 PTS)",80,101,2,0,47,1,1610612748,1610612748,1628389,NA,NA,4,16,330000
"0042100303","NBA",1,34,"08:14","[MIA] Strus Foul: Personal (1 PF) (J Capers)",67,134,0,0,1,6,1610612748,1610612738,1629622,NA,203935,4,16,340000
"0042100303","NBA",1,37,"08:05","[BOS] Brown 3pt Shot: Missed",-120,232,3,0,1,2,1610612738,1610612738,1627759,NA,NA,4,16,360000
"0042100303","NBA",1,38,"08:02","[BOS] Horford Rebound (Off:1 Def:0)",-120,232,1,0,0,4,1610612738,1610612738,201143,NA,NA,4,16,370000
"0042100303","NBA",1,39,"08:00","[BOS] Horford Turnaround Hook Shot: Missed",38,25,2,0,58,2,1610612738,1610612738,201143,NA,NA,4,16,380000
"0042100303","NBA",1,40,"07:58","[MIA] Butler Rebound (Off:0 Def:2)",38,25,0,0,0,4,1610612748,1610612738,202710,NA,NA,4,16,390000
"0042100303","NBA",1,41,"07:50","[MIA] Butler Driving Reverse Layup Shot: Missed",-44,13,2,0,73,2,1610612748,1610612748,202710,NA,NA,4,16,400000
"0042100303","NBA",1,42,"07:49","[BOS] Horford Rebound (Off:1 Def:1)",-44,13,0,0,0,4,1610612738,1610612748,201143,NA,NA,4,16,410000
"0042100303","NBA",1,43,"07:47","[MIA] Lowry Foul: Shooting (1 PF) (2 FTA) (J Williams)",28,30,0,0,2,6,1610612748,1610612738,200768,NA,1627759,4,16,420000
"0042100303","NBA",1,45,"07:47","[BOS 5-16] Brown Free Throw 1 of 2 (3 PTS)",0,-80,1,1,11,3,1610612738,1610612738,1627759,NA,NA,5,16,440000
"0042100303","NBA",1,46,"07:47","[BOS 6-16] Brown Free Throw 2 of 2 (4 PTS)",0,-80,1,1,12,3,1610612738,1610612738,1627759,NA,NA,6,16,450000
"0042100303","NBA",1,47,"07:31","[MIA] Adebayo Pullup Jump shot: Missed",2,161,2,0,79,2,1610612748,1610612748,1628389,NA,201143,6,16,460000
"0042100303","NBA",1,49,"07:29","[MIA] Adebayo Rebound (Off:1 Def:0)",2,161,1,0,0,4,1610612748,1610612748,1628389,NA,NA,6,16,480000
"0042100303","NBA",1,50,"07:28","[MIA 18-6] Adebayo Jump Shot: Made (6 PTS)",-38,136,2,0,1,1,1610612748,1610612748,1628389,NA,NA,6,18,490000
"0042100303","NBA",1,51,"07:18","[BOS] Brown 3pt Shot: Missed",-235,46,3,0,1,2,1610612738,1610612738,1627759,NA,NA,6,18,500000
"0042100303","NBA",1,52,"07:16","[MIA] Adebayo Rebound (Off:1 Def:1)",-235,46,0,0,0,4,1610612748,1610612738,1628389,NA,NA,6,18,510000
"0042100303","NBA",1,53,"07:07","[MIA 20-6] Adebayo Driving Reverse Layup Shot: Made (8 PTS)",11,19,2,0,73,1,1610612748,1610612748,1628389,NA,NA,6,20,520000
"0042100303","NBA",1,54,"06:50","[MIA] Adebayo Foul: Shooting (1 PF) (2 FTA) (J Capers)",60,147,0,0,2,6,1610612748,1610612738,1628389,NA,203935,6,20,530000
"0042100303","NBA",1,56,"06:50","Instant Replay - Support Ruling",0,-80,0,0,0,18,0,1610612738,0,NA,NA,6,20,550000
"0042100303","NBA",1,57,"06:50","[BOS] Smart Free Throw 1 of 2 Missed",0,-80,2,0,11,3,1610612738,1610612738,203935,NA,NA,6,20,560000
"0042100303","NBA",1,58,"06:50","[BOS] Team Rebound",0,-80,1,0,1,4,1610612738,1610612738,0,NA,NA,6,20,560001
"0042100303","NBA",1,59,"06:50","[BOS] Theis Substitution replaced by Williams",0,-80,0,0,0,8,1610612738,1610612738,1628464,1629684,NA,6,20,580000
"0042100303","NBA",1,60,"06:50","[MIA] Lowry Substitution replaced by Vincent",0,-80,0,0,0,8,1610612748,1610612738,200768,1629216,NA,6,20,590000
"0042100303","NBA",1,63,"06:50","[BOS 7-20] Smart Free Throw 2 of 2 (1 PTS)",0,-80,1,0,12,3,1610612738,1610612738,203935,NA,NA,7,20,620000
"0042100303","NBA",1,64,"06:43","[BOS] Horford Foul: Personal (1 PF) (J Williams)",37,77,0,0,1,6,1610612738,1610612748,201143,NA,1628389,7,20,630000
"0042100303","NBA",1,66,"06:28","[MIA 22-7] Adebayo Jump Shot: Made (10 PTS)",70,119,2,0,1,1,1610612748,1610612748,1628389,NA,NA,7,22,650000
"0042100303","NBA",1,67,"06:09","[BOS] Horford Turnover : Bad Pass (1 TO) Steal:Butler (2 ST)",-217,59,1,0,1,5,1610612738,1610612738,201143,NA,202710,7,22,660000
"0042100303","NBA",1,69,"05:57","[MIA 24-7] Strus Cutting Layup Shot: Made (5 PTS) Assist: Adebayo (1 AST)",55,45,2,0,98,1,1610612748,1610612748,1629622,1628389,NA,7,24,680000
"0042100303","NBA",1,71,"05:37","[BOS] Williams Cutting Layup Shot: Missed",34,15,2,0,98,2,1610612738,1610612738,1629684,NA,NA,7,24,700000
"0042100303","NBA",1,73,"05:33","[MIA] Strus Rebound (Off:0 Def:1)",34,15,0,0,0,4,1610612748,1610612738,1629622,NA,NA,7,24,720000
"0042100303","NBA",1,74,"05:28","[MIA] Team Timeout : Regular",0,-80,0,0,1,9,1610612748,1610612748,1610612748,NA,NA,7,24,730000
"0042100303","NBA",1,75,"05:28","[BOS] Tatum Substitution replaced by White",0,-80,0,0,0,8,1610612738,1610612748,1628369,1628401,NA,7,24,740000
"0042100303","NBA",1,76,"05:28","[MIA] Adebayo Substitution replaced by Dedmon",0,-80,0,0,0,8,1610612748,1610612748,1628389,203473,NA,7,24,750000
"0042100303","NBA",1,79,"05:19","[MIA] Strus Driving Layup Shot: Missed",-53,73,2,0,6,2,1610612748,1610612748,1629622,NA,1628401,7,24,780000
"0042100303","NBA",1,81,"05:17","[BOS] Williams Rebound (Off:0 Def:1)",-53,73,0,0,0,4,1610612738,1610612748,1629684,NA,NA,7,24,800000
"0042100303","NBA",1,82,"05:01","[BOS] Smart Driving Layup Shot: Missed",27,33,2,0,6,2,1610612738,1610612738,203935,NA,1629216,7,24,810000
"0042100303","NBA",1,84,"04:59","[BOS] Horford Rebound (Off:2 Def:1)",27,33,1,0,0,4,1610612738,1610612738,201143,NA,NA,7,24,830000
"0042100303","NBA",1,85,"04:58","[BOS] Horford Turnaround Hook Shot: Missed",38,39,2,0,58,2,1610612738,1610612738,201143,NA,NA,7,24,840000
"0042100303","NBA",1,86,"04:57","[MIA] Dedmon Rebound (Off:0 Def:1)",38,39,0,0,0,4,1610612748,1610612738,203473,NA,NA,7,24,850000
"0042100303","NBA",1,87,"04:47","[MIA] Butler Driving Layup Shot: Missed",48,41,2,0,6,2,1610612748,1610612748,202710,NA,201143,7,24,860000
"0042100303","NBA",1,89,"04:44","[MIA] Tucker Rebound (Off:1 Def:1)",48,41,1,0,0,4,1610612748,1610612748,200782,NA,NA,7,24,880000
"0042100303","NBA",1,90,"04:35","[MIA] Vincent 3pt Shot: Missed",-229,17,3,0,1,2,1610612748,1610612748,1629216,NA,NA,7,24,890000
"0042100303","NBA",1,91,"04:31","[BOS] White Rebound (Off:0 Def:1)",-229,17,0,0,0,4,1610612738,1610612748,1628401,NA,NA,7,24,900000
"0042100303","NBA",1,93,"04:20","[BOS 10-24] Horford 3pt Shot: Made (5 PTS) Assist: Smart (1 AST)",-130,234,3,0,1,1,1610612738,1610612738,201143,203935,NA,10,24,910000
"0042100303","NBA",1,95,"03:56","[MIA] Strus Driving Layup Shot: Missed",69,117,2,0,6,2,1610612748,1610612748,1629622,NA,201143,10,24,930000
"0042100303","NBA",1,97,"03:54","[MIA] Strus Rebound (Off:1 Def:1)",69,117,1,0,0,4,1610612748,1610612748,1629622,NA,NA,10,24,950000
"0042100303","NBA",1,98,"03:54","[MIA 27-10] Strus 3pt Shot: Made (8 PTS)",224,138,3,0,80,1,1610612748,1610612748,1629622,NA,NA,10,27,960000
"0042100303","NBA",1,99,"03:34","[BOS] Smart 3pt Shot: Missed",-183,189,3,0,1,2,1610612738,1610612738,203935,NA,NA,10,27,970000
"0042100303","NBA",1,100,"03:33","[MIA] Dedmon Rebound (Off:0 Def:2)",-183,189,0,0,0,4,1610612748,1610612738,203473,NA,NA,10,27,980000
"0042100303","NBA",1,101,"03:23","[MIA 29-10] Tucker Driving Floating Jump Shot: Made (5 PTS)",-20,80,2,0,101,1,1610612748,1610612748,200782,NA,NA,10,29,990000
"0042100303","NBA",1,102,"03:04","[BOS] White Driving Floating Bank Jump Shot: Missed",53,14,2,0,102,2,1610612738,1610612738,1628401,NA,NA,10,29,1000000
"0042100303","NBA",1,103,"03:03","[BOS] White Rebound (Off:1 Def:1)",53,14,1,0,0,4,1610612738,1610612738,1628401,NA,NA,10,29,1010000
"0042100303","NBA",1,104,"03:01","[MIA] Dedmon Foul: Shooting (1 PF) (3 FTA) (J Capers)",214,135,0,0,2,6,1610612748,1610612738,203473,NA,1627759,10,29,1020000
"0042100303","NBA",1,106,"03:01","[BOS 11-29] Brown Free Throw 1 of 3 (5 PTS)",0,-80,1,0,13,3,1610612738,1610612738,1627759,NA,NA,11,29,1040000
"0042100303","NBA",1,107,"03:01","[BOS 12-29] Brown Free Throw 2 of 3 (6 PTS)",0,-80,1,0,14,3,1610612738,1610612738,1627759,NA,NA,12,29,1050000
"0042100303","NBA",1,108,"03:01","[MIA] Tucker Substitution replaced by Herro",0,-80,0,0,0,8,1610612748,1610612738,200782,1629639,NA,12,29,1060000
"0042100303","NBA",1,109,"03:01","[MIA] Strus Substitution replaced by Martin",0,-80,0,0,0,8,1610612748,1610612738,1629622,1628997,NA,12,29,1070000
"0042100303","NBA",1,112,"03:01","[BOS 13-29] Brown Free Throw 3 of 3 (7 PTS)",0,-80,1,0,15,3,1610612738,1610612738,1627759,NA,NA,13,29,1100000
"0042100303","NBA",1,113,"02:49","[MIA] Vincent Turnover : Bad Pass (1 TO) Steal:Brown (1 ST)",138,247,1,0,1,5,1610612748,1610612748,1629216,NA,1627759,13,29,1110000
"0042100303","NBA",1,115,"02:43","[MIA] Dedmon Foul: Personal (2 PF) (2 FTA) (J Williams)",-118,126,1,0,1,6,1610612748,1610612738,203473,NA,203935,13,29,1130000
"0042100303","NBA",1,117,"02:43","[BOS 14-29] Smart Free Throw 1 of 2 (2 PTS)",0,-80,1,0,11,3,1610612738,1610612738,203935,NA,NA,14,29,1150000
"0042100303","NBA",1,118,"02:43","[BOS] Horford Substitution replaced by Theis",0,-80,0,0,0,8,1610612738,1610612738,201143,1628464,NA,14,29,1160000
"0042100303","NBA",1,119,"02:43","[MIA] Dedmon Substitution replaced by Adebayo",0,-80,0,0,0,8,1610612748,1610612738,203473,1628389,NA,14,29,1170000
"0042100303","NBA",1,122,"02:43","[BOS] Smart Free Throw 2 of 2 Missed",0,-80,2,0,12,3,1610612738,1610612738,203935,NA,NA,14,29,1200000
"0042100303","NBA",1,123,"02:43","[MIA] Martin Rebound (Off:0 Def:1)",0,-80,0,0,0,4,1610612748,1610612738,1628997,NA,NA,14,29,1200001
"0042100303","NBA",1,124,"02:31","[MIA] Adebayo Floating Jump shot: Missed",-18,144,2,0,78,2,1610612748,1610612748,1628389,NA,NA,14,29,1220000
"0042100303","NBA",1,125,"02:29","[BOS] Theis Rebound (Off:0 Def:1)",-18,144,0,0,0,4,1610612738,1610612748,1628464,NA,NA,14,29,1230000
"0042100303","NBA",1,126,"02:17","[BOS] Smart Turnover : Bad Pass (1 TO) Steal:Adebayo (1 ST)",-66,145,1,0,1,5,1610612738,1610612738,203935,NA,1628389,14,29,1240000
"0042100303","NBA",1,128,"02:07","[MIA 32-14] Vincent 3pt Shot: Made (3 PTS) Assist: Herro (1 AST)",-116,223,3,0,1,1,1610612748,1610612748,1629216,1629639,NA,14,32,1260000
"0042100303","NBA",1,130,"01:47","[BOS] Theis Turnover : Bad Pass (2 TO) Steal:Vincent (1 ST)",167,166,1,0,1,5,1610612738,1610612738,1628464,NA,1629216,14,32,1280000
"0042100303","NBA",1,132,"01:44","[MIA] Herro 3pt Shot: Missed",190,162,3,1,2,2,1610612748,1610612748,1629639,NA,NA,14,32,1300000
"0042100303","NBA",1,133,"01:41","[BOS] Theis Rebound (Off:0 Def:2)",190,162,0,0,0,4,1610612738,1610612748,1628464,NA,NA,14,32,1310000
"0042100303","NBA",1,134,"01:34","[BOS 16-32] Brown Pullup Jump shot: Made (9 PTS)",96,197,2,0,79,1,1610612738,1610612738,1627759,NA,NA,16,32,1320000
"0042100303","NBA",1,135,"01:12","[MIA 34-16] Herro Driving Floating Jump Shot: Made (2 PTS)",-132,8,2,0,101,1,1610612748,1610612748,1629639,NA,NA,16,34,1330000
"0042100303","NBA",1,136,"00:57.4","[BOS 18-34] Brown Turnaround Jump Shot: Made (11 PTS) Assist: White (1 AST)",-25,166,2,0,47,1,1610612738,1610612738,1627759,1628401,NA,18,34,1340000
"0042100303","NBA",1,138,"00:56.0","Stoppage: Equipment Malfunction",0,-80,0,0,5,20,0,1610612748,0,NA,NA,18,34,1360000
"0042100303","NBA",1,139,"00:47.6","[MIA 36-18] Adebayo Finger Roll Layup Shot: Made (12 PTS) Assist: Herro (2 AST)",17,47,2,0,71,1,1610612748,1610612748,1628389,1629639,NA,18,36,1370000
"0042100303","NBA",1,141,"00:32.5","[BOS] White Driving Layup Shot: Missed",37,15,2,0,6,2,1610612738,1610612738,1628401,NA,NA,18,36,1390000
"0042100303","NBA",1,142,"00:30.2","[MIA] Vincent Rebound (Off:0 Def:1)",37,15,0,0,0,4,1610612748,1610612738,1629216,NA,NA,18,36,1400000
"0042100303","NBA",1,143,"00:16.9","[MIA] Adebayo Jump Shot: Missed",65,119,2,0,1,2,1610612748,1610612748,1628389,NA,NA,18,36,1410000
"0042100303","NBA",1,144,"00:15.9","[MIA] Martin Rebound (Off:1 Def:1)",65,119,1,0,0,4,1610612748,1610612748,1628997,NA,NA,18,36,1420000
"0042100303","NBA",1,145,"00:14.9","[MIA 38-18] Martin Putback Layup Shot: Made (2 PTS)",5,21,2,0,72,1,1610612748,1610612748,1628997,NA,NA,18,38,1430000
"0042100303","NBA",1,146,"00:14.9","[BOS] White Foul: Shooting (1 PF) (1 FTA) (J Williams)",7,24,0,0,2,6,1610612738,1610612748,1628401,NA,1628997,18,38,1440000
"0042100303","NBA",1,148,"00:14.9","[BOS] Theis Substitution replaced by Tatum",0,-80,0,0,0,8,1610612738,1610612748,1628464,1628369,NA,18,38,1460000
"0042100303","NBA",1,149,"00:14.9","[MIA] Butler Substitution replaced by Tucker",0,-80,0,0,0,8,1610612748,1610612748,202710,200782,NA,18,38,1470000
"0042100303","NBA",1,152,"00:14.9","[MIA 39-18] Martin Free Throw 1 of 1 (3 PTS)",0,-80,1,0,10,3,1610612748,1610612748,1628997,NA,NA,18,39,1500000
"0042100303","NBA",1,153,"00:05.9","[BOS] Smart 3pt Shot: Missed",232,120,3,0,1,2,1610612738,1610612738,203935,NA,NA,18,39,1510000
"0042100303","NBA",1,154,"00:03.7","[MIA] Herro Rebound (Off:0 Def:1)",232,120,0,0,0,4,1610612748,1610612738,1629639,NA,NA,18,39,1520000
"0042100303","NBA",1,156,"00:00.0","Instant Replay - Support Ruling",0,-80,0,0,0,18,0,1610612748,0,NA,NA,18,39,1525000
"0042100303","NBA",1,155,"00:00.0","End Period",0,-80,0,0,0,13,0,1610612748,0,NA,NA,18,39,1530000
"0042100303","NBA",2,163,"12:00","Start Period",0,-80,0,0,0,12,0,1610612748,0,NA,NA,18,39,1600000
"0042100303","NBA",2,164,"11:48","[MIA 41-18] Martin Cutting Dunk Shot: Made (5 PTS) Assist: Adebayo (2 AST)",32,25,2,0,108,1,1610612748,1610612748,1628997,1628389,NA,18,41,1610000
"0042100303","NBA",2,166,"11:24","[BOS 20-41] Horford Floating Jump shot: Made (7 PTS) Assist: Pritchard (1 AST)",-16,129,2,0,78,1,1610612738,1610612738,201143,1630202,NA,20,41,1630000
"0042100303","NBA",2,168,"11:13","[MIA] Adebayo Driving Floating Jump Shot: Missed",-81,117,2,0,101,2,1610612748,1610612748,1628389,NA,NA,20,41,1650000
"0042100303","NBA",2,169,"11:12","[BOS] Brown Rebound (Off:0 Def:1)",-81,117,0,0,0,4,1610612738,1610612748,1627759,NA,NA,20,41,1660000
"0042100303","NBA",2,170,"11:03","[BOS] Tatum 3pt Shot: Missed",-207,169,3,0,1,2,1610612738,1610612738,1628369,NA,NA,20,41,1670000
"0042100303","NBA",2,171,"11:01","[MIA] Robinson Rebound (Off:0 Def:1)",-207,169,0,0,0,4,1610612748,1610612738,1629130,NA,NA,20,41,1680000
"0042100303","NBA",2,172,"10:50","[MIA] Herro Driving Floating Jump Shot: Missed",-53,73,2,0,101,2,1610612748,1610612748,1629639,NA,NA,20,41,1690000
"0042100303","NBA",2,173,"10:48","[BOS] Horford Rebound (Off:2 Def:2)",-53,73,0,0,0,4,1610612738,1610612748,201143,NA,NA,20,41,1700000
"0042100303","NBA",2,177,"10:32","Jump Ball Adebayo vs Tatum (Martin gains possession)",0,-80,0,0,0,10,1610612748,1610612738,1628389,1628997,1628369,20,41,1760000
"0042100303","NBA",2,180,"10:32","[BOS] Tatum Turnover : Lost Ball (2 TO) Steal:Adebayo (2 ST)",0,-80,1,0,2,5,1610612738,1610612738,1628369,NA,1628389,20,41,1770000
"0042100303","NBA",2,182,"10:23","[BOS] Williams Foul: Personal (1 PF) (J Williams)",-33,20,0,0,1,6,1610612738,1610612748,1629684,NA,1628389,20,41,1790000
"0042100303","NBA",2,184,"10:23","[BOS] Brown Substitution replaced by Smart",0,-80,0,0,0,8,1610612738,1610612748,1627759,203935,NA,20,41,1810000
"0042100303","NBA",2,185,"10:23","[BOS] Williams Substitution replaced by White",0,-80,0,0,0,8,1610612738,1610612748,1629684,1628401,NA,20,41,1820000
"0042100303","NBA",2,189,"10:09","[MIA 43-20] Robinson Driving Floating Jump Shot: Made (2 PTS) Assist: Adebayo (3 AST)",7,7,2,0,101,1,1610612748,1610612748,1629130,1628389,NA,20,43,1860000
"0042100303","NBA",2,191,"09:51","[BOS] Smart Driving Floating Bank Jump Shot: Missed",-56,61,2,0,102,2,1610612738,1610612738,203935,NA,NA,20,43,1880000
"0042100303","NBA",2,192,"09:50","[MIA] Adebayo Rebound (Off:1 Def:2)",-56,61,0,0,0,4,1610612748,1610612738,1628389,NA,NA,20,43,1890000
"0042100303","NBA",2,193,"09:43","[MIA 46-20] Martin 3pt Shot: Made (8 PTS) Assist: Adebayo (4 AST)",-174,189,3,1,1,1,1610612748,1610612748,1628997,1628389,NA,20,46,1900000
"0042100303","NBA",2,195,"09:41","[BOS] Team Timeout : Regular",0,-80,0,0,1,9,1610612738,1610612738,1610612738,NA,NA,20,46,1920000
"0042100303","NBA",2,197,"09:21","[BOS 22-46] Smart Driving Floating Bank Jump Shot: Made (4 PTS) Assist: Pritchard (2 AST)",132,88,2,0,102,1,1610612738,1610612738,203935,1630202,NA,22,46,1940000
"0042100303","NBA",2,199,"09:21","[MIA] Vincent Foul: Shooting (1 PF) (1 FTA) (C Blair)",89,82,0,0,2,6,1610612748,1610612738,1629216,NA,203935,22,46,1960000
"0042100303","NBA",2,201,"09:21","[BOS 23-46] Smart Free Throw 1 of 1 (5 PTS)",0,-80,1,0,10,3,1610612738,1610612738,203935,NA,NA,23,46,1980000
"0042100303","NBA",2,202,"09:06","[MIA 48-23] Herro Driving Floating Jump Shot: Made (4 PTS) Assist: Adebayo (5 AST)",96,138,2,0,101,1,1610612748,1610612748,1629639,1628389,NA,23,48,1990000
"0042100303","NBA",2,204,"08:51","[BOS] Tatum Floating Jump shot: Missed",-6,120,2,0,78,2,1610612738,1610612738,1628369,NA,NA,23,48,2010000
"0042100303","NBA",2,205,"08:50","[BOS] Tatum Rebound (Off:1 Def:0)",-6,120,1,0,0,4,1610612738,1610612738,1628369,NA,NA,23,48,2020000
"0042100303","NBA",2,206,"08:49","[BOS 25-48] Tatum Tip Layup Shot: Made (2 PTS)",0,0,2,0,97,1,1610612738,1610612738,1628369,NA,NA,25,48,2030000
"0042100303","NBA",2,207,"08:49","[MIA] Robinson Foul: Shooting (1 PF) (1 FTA) (J Capers)",15,43,0,0,2,6,1610612748,1610612738,1629130,NA,1628369,25,48,2040000
"0042100303","NBA",2,209,"08:49","[MIA] Vincent Substitution replaced by Lowry",0,-80,0,0,0,8,1610612748,1610612738,1629216,200768,NA,25,48,2060000
"0042100303","NBA",2,210,"08:49","[MIA] Martin Substitution replaced by Tucker",0,-80,0,0,0,8,1610612748,1610612738,1628997,200782,NA,25,48,2070000
"0042100303","NBA",2,213,"08:49","[BOS 26-48] Tatum Free Throw 1 of 1 (3 PTS)",0,-80,1,0,10,3,1610612738,1610612738,1628369,NA,NA,26,48,2100000
"0042100303","NBA",2,214,"08:38","[MIA 51-26] Tucker 3pt Shot: Made (8 PTS) Assist: Adebayo (6 AST)",-232,28,3,0,1,1,1610612748,1610612748,200782,1628389,NA,26,51,2110000
"0042100303","NBA",2,216,"08:19","[BOS 28-51] Smart Turnaround Jump Shot: Made (7 PTS)",10,66,2,0,47,1,1610612738,1610612738,203935,NA,NA,28,51,2130000
"0042100303","NBA",2,217,"08:01","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612748,0,NA,NA,28,51,2140000
"0042100303","NBA",2,218,"07:57","[MIA] Robinson 3pt Shot: Missed",26,256,3,0,79,2,1610612748,1610612748,1629130,NA,NA,28,51,2150000
"0042100303","NBA",2,219,"07:55","[BOS] Horford Rebound (Off:2 Def:3)",26,256,0,0,0,4,1610612738,1610612748,201143,NA,NA,28,51,2160000
"0042100303","NBA",2,220,"07:44","[MIA] Robinson Foul: Personal (2 PF) (J Capers)",110,41,0,0,1,6,1610612748,1610612738,1629130,NA,201143,28,51,2170000
"0042100303","NBA",2,222,"07:44","[MIA] Adebayo Substitution replaced by Butler",0,-80,0,0,0,8,1610612748,1610612738,1628389,202710,NA,28,51,2190000
"0042100303","NBA",2,223,"07:44","[MIA] Robinson Substitution replaced by Strus",0,-80,0,0,0,8,1610612748,1610612738,1629130,1629622,NA,28,51,2200000
"0042100303","NBA",2,226,"07:39","[BOS 31-51] Pritchard 3pt Shot: Made (3 PTS) Assist: Tatum (1 AST)",-232,30,3,0,1,1,1610612738,1610612738,1630202,1628369,NA,31,51,2230000
"0042100303","NBA",2,228,"07:15","[MIA] Butler Turnaround Jump Shot: Missed",145,45,2,0,47,2,1610612748,1610612748,202710,NA,NA,31,51,2250000
"0042100303","NBA",2,229,"07:14","[BOS] Smart Rebound (Off:0 Def:1)",145,45,0,0,0,4,1610612738,1610612748,203935,NA,NA,31,51,2260000
"0042100303","NBA",2,231,"07:13","[BOS] Smart Turnover : Lost Ball (2 TO) Steal:Lowry (2 ST)",-43,815,1,0,2,5,1610612738,1610612738,203935,NA,200768,31,51,2280000
"0042100303","NBA",2,233,"06:58","[MIA 53-31] Butler Layup Shot: Made (5 PTS)",-15,3,2,0,5,1,1610612748,1610612748,202710,NA,NA,31,53,2300000
"0042100303","NBA",2,235,"06:58","[BOS] Tatum Foul: Shooting (1 PF) (1 FTA) (J Capers)",15,23,0,0,2,6,1610612738,1610612748,1628369,NA,202710,31,53,2320000
"0042100303","NBA",2,237,"06:58","[BOS] White Substitution replaced by Williams",0,-80,0,0,0,8,1610612738,1610612748,1628401,1629684,NA,31,53,2340000
"0042100303","NBA",2,238,"06:58","[BOS] Smart Substitution replaced by Brown",0,-80,0,0,0,8,1610612738,1610612748,203935,1627759,NA,31,53,2350000
"0042100303","NBA",2,241,"06:58","[MIA 54-31] Butler Free Throw 1 of 1 (6 PTS)",0,-80,1,0,10,3,1610612748,1610612748,202710,NA,NA,31,54,2380000
