"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100304","NBA",1,2,"12:00","Start Period",0,-80,0,0,0,12,0,0,0,NA,NA,0,0,20000
"0042100304","NBA",1,4,"11:58","Jump Ball Adebayo vs Williams III (Lowry gains possession)",0,-80,0,0,0,10,1610612748,1610612748,1628389,200768,1629057,0,0,60000
"0042100304","NBA",1,7,"11:38","[MIA] Adebayo Turnover : Lost Ball (1 TO) Steal:White (1 ST)",134,78,1,0,2,5,1610612748,1610612748,1628389,NA,1628401,0,0,70000
"0042100304","NBA",1,9,"11:32","[BOS 2-0] White Running Jump Shot: Made (2 PTS)",13,38,2,0,2,1,1610612738,1610612738,1628401,NA,NA,2,0,90000
"0042100304","NBA",1,10,"11:24","[BOS] Tatum Foul: Personal (1 PF) (S Foster)",98,234,0,0,1,6,1610612738,1610612748,1628369,NA,1628389,2,0,100000
"0042100304","NBA",1,12,"11:16","[MIA] Adebayo Jump Shot: Missed",96,150,2,0,1,2,1610612748,1610612748,1628389,NA,NA,2,0,120000
"0042100304","NBA",1,13,"11:12","[BOS] Williams III Rebound (Off:0 Def:1)",96,150,0,0,0,4,1610612738,1610612748,1629057,NA,NA,2,0,130000
"0042100304","NBA",1,14,"10:57","[BOS 5-0] White 3pt Shot: Made (5 PTS) Assist: Brown (1 AST)",132,243,3,0,1,1,1610612738,1610612738,1628401,1627759,NA,5,0,140000
"0042100304","NBA",1,16,"10:33","[MIA] Butler Turnaround Fadeaway shot: Missed",-58,75,2,0,86,2,1610612748,1610612748,202710,NA,NA,5,0,160000
"0042100304","NBA",1,17,"10:30","[BOS] Horford Rebound (Off:0 Def:1)",-58,75,0,0,0,4,1610612738,1610612748,201143,NA,NA,5,0,170000
"0042100304","NBA",1,18,"10:21","[BOS] Brown Turnover : Out of Bounds Lost Ball Turnover (1 TO)",-105,84,0,0,40,5,1610612738,1610612738,1627759,NA,NA,5,0,180000
"0042100304","NBA",1,19,"10:11","[MIA] Tucker Floating Jump shot: Missed",29,92,2,0,78,2,1610612748,1610612748,200782,NA,NA,5,0,190000
"0042100304","NBA",1,20,"10:08","[BOS] Brown Rebound (Off:0 Def:1)",29,92,0,0,0,4,1610612738,1610612748,1627759,NA,NA,5,0,200000
"0042100304","NBA",1,21,"10:01","[BOS 7-0] White Driving Layup Shot: Made (7 PTS)",2,20,2,0,6,1,1610612738,1610612738,1628401,NA,NA,7,0,210000
