"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100312","NBA",1,2,"12:00","Start Period",0,-80,0,0,0,12,0,0,0,NA,NA,0,0,20000
"0042100312","NBA",1,4,"11:55","Jump Ball Powell vs Powell (Thompson gains possession)",0,-80,0,0,0,10,1610612744,1610612744,203939,202691,203939,0,0,60000
"0042100312","NBA",1,7,"11:43","[GSW] Thompson Jump Shot: Missed",124,127,2,0,1,2,1610612744,1610612744,202691,NA,NA,0,0,70000
"0042100312","NBA",1,8,"11:40","[DAL] Doncic Rebound (Off:0 Def:1)",124,127,0,0,0,4,1610612742,1610612744,1629029,NA,NA,0,0,80000
"0042100312","NBA",1,9,"11:18","[DAL 2-0] Doncic Turnaround Fadeaway shot: Made (2 PTS)",31,82,2,0,86,1,1610612742,1610612742,1629029,NA,NA,0,2,90000
"0042100312","NBA",1,10,"11:04","[GSW] Wiggins Driving Floating Bank Jump Shot: Missed",-55,67,2,0,102,2,1610612744,1610612744,203952,NA,NA,0,2,100000
"0042100312","NBA",1,11,"11:01","[DAL] Powell Rebound (Off:0 Def:1)",-55,67,0,0,0,4,1610612742,1610612744,203939,NA,NA,0,2,110000
"0042100312","NBA",1,12,"10:55","[DAL 5-0] Doncic 3pt Shot: Made (5 PTS)",23,282,3,0,80,1,1610612742,1610612742,1629029,NA,NA,0,5,120000
"0042100312","NBA",1,13,"10:35","[DAL] Brunson Foul: Shooting (1 PF) (2 FTA) (E Lewis)",58,56,0,0,2,6,1610612742,1610612744,1628973,NA,203952,0,5,130000
"0042100312","NBA",1,15,"10:35","[GSW] Wiggins Free Throw 1 of 2 Missed",0,-80,2,0,11,3,1610612744,1610612744,203952,NA,NA,0,5,150000
"0042100312","NBA",1,16,"10:35","[GSW] Team Rebound",0,-80,1,0,1,4,1610612744,1610612744,0,NA,NA,0,5,150001
"0042100312","NBA",1,17,"10:35","[GSW] Wiggins Free Throw 2 of 2 Missed",0,-80,2,0,12,3,1610612744,1610612744,203952,NA,NA,0,5,170000
"0042100312","NBA",1,18,"10:33","[DAL] Bullock Rebound (Off:0 Def:1)",0,-80,0,0,0,4,1610612742,1610612744,203493,NA,NA,0,5,170001
