"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100405","NBA",1,54,"06:44","[GSW 14-4] Thompson Pullup Jump shot: Made (2 PTS)",130,143,2,0,79,1,1610612744,1610612744,202691,NA,NA,14,4,510000
"0042100405","NBA",1,55,"06:27","[BOS] Horford Driving Layup Shot: Missed",42,29,2,0,6,2,1610612738,1610612738,201143,NA,NA,14,4,520000
"0042100405","NBA",1,56,"06:25","[BOS] Horford Rebound (Off:1 Def:1)",42,29,1,0,0,4,1610612738,1610612738,201143,NA,NA,14,4,530000
"0042100405","NBA",1,57,"06:23","[BOS 6-14] Horford Putback Layup Shot: Made (2 PTS)",0,0,2,0,72,1,1610612738,1610612738,201143,NA,NA,14,6,540000
"0042100405","NBA",1,58,"06:06","[GSW] Looney Foul: Offensive (1 PF)",-116,108,0,0,4,6,1610612744,1610612744,1626172,NA,1628369,14,6,550000
"0042100405","NBA",1,60,"06:06","[GSW] Looney Turnover : Offensive Foul Turnover (1 TO)",-116,108,0,0,37,5,1610612744,1610612744,1626172,NA,NA,14,6,570000
"0042100405","NBA",1,61,"05:52","[BOS] Brown 3pt Shot: Missed",-221,54,3,0,1,2,1610612738,1610612738,1627759,NA,NA,14,6,580000
"0042100405","NBA",1,62,"05:49","[GSW] Wiggins Rebound (Off:0 Def:2)",-221,54,0,0,0,4,1610612744,1610612738,203952,NA,NA,14,6,590000
"0042100405","NBA",1,63,"05:41","[GSW] Wiggins 3pt Shot: Missed",-120,222,3,0,80,2,1610612744,1610612744,203952,NA,NA,14,6,600000
"0042100405","NBA",1,64,"05:39","[BOS] Tatum Rebound (Off:0 Def:1)",-120,222,0,0,0,4,1610612738,1610612744,1628369,NA,NA,14,6,610000
"0042100405","NBA",1,65,"05:26","[BOS] Brown Cutting Layup Shot: Missed",6,78,2,0,98,2,1610612738,1610612738,1627759,NA,NA,14,6,620000
"0042100405","NBA",1,66,"05:24","[GSW] Wiggins Rebound (Off:0 Def:3)",6,78,0,0,0,4,1610612744,1610612738,203952,NA,NA,14,6,630000
"0042100405","NBA",1,67,"05:14","[GSW 17-6] Thompson 3pt Shot: Made (5 PTS) Assist: Wiggins (1 AST)",181,201,3,0,79,1,1610612744,1610612744,202691,203952,NA,17,6,640000
"0042100405","NBA",1,69,"04:54","[GSW] Looney Foul: Personal (2 PF) (T Brothers)",-184,274,0,0,1,6,1610612744,1610612738,1626172,NA,1628369,17,6,660000
"0042100405","NBA",1,71,"04:54","[BOS] Tatum Substitution replaced by Williams",0,-80,0,0,0,8,1610612738,1610612738,1628369,1629684,NA,17,6,680000
"0042100405","NBA",1,73,"04:54","[GSW] Wiggins Substitution replaced by Payton II",0,-80,0,0,0,8,1610612744,1610612738,203952,1627780,NA,17,6,700000
"0042100405","NBA",1,75,"04:48","[BOS 8-17] Brown Driving Layup Shot: Made (4 PTS)",31,56,2,0,6,1,1610612738,1610612738,1627759,NA,NA,17,8,720000
"0042100405","NBA",1,76,"04:48","[GSW] Looney Foul: Shooting (3 PF) (1 FTA) (M Davis)",6,64,0,0,2,6,1610612744,1610612738,1626172,NA,1627759,17,8,730000
"0042100405","NBA",1,78,"04:48","[BOS] Brown Free Throw 1 of 1 Missed",0,-80,2,0,10,3,1610612738,1610612738,1627759,NA,NA,17,8,750000
"0042100405","NBA",1,79,"04:47","[GSW] Green Rebound (Off:0 Def:2)",0,-80,0,0,0,4,1610612744,1610612738,203110,NA,NA,17,8,750001
"0042100405","NBA",1,80,"04:38","[GSW] Thompson 3pt Shot: Missed",195,194,3,0,79,2,1610612744,1610612744,202691,NA,NA,17,8,770000
"0042100405","NBA",1,81,"04:35","[BOS] Horford Rebound (Off:1 Def:2)",195,194,0,0,0,4,1610612738,1610612744,201143,NA,NA,17,8,780000
"0042100405","NBA",1,82,"04:27","[BOS] Smart 3pt Shot: Missed",-188,226,3,0,1,2,1610612738,1610612738,203935,NA,NA,17,8,790000
"0042100405","NBA",1,83,"04:24","[GSW] Curry Rebound (Off:0 Def:2)",-188,226,0,0,0,4,1610612744,1610612738,201939,NA,NA,17,8,800000
"0042100405","NBA",1,84,"04:17","[GSW] Curry Step Back Jump shot: Missed",-56,172,2,0,80,2,1610612744,1610612744,201939,NA,NA,17,8,810000
"0042100405","NBA",1,85,"04:15","[BOS] Williams Rebound (Off:0 Def:1)",-56,172,0,0,0,4,1610612738,1610612744,1629684,NA,NA,17,8,820000
"0042100405","NBA",1,86,"04:03","[BOS] Smart Driving Floating Bank Jump Shot: Missed",56,53,2,0,102,2,1610612738,1610612738,203935,NA,NA,17,8,830000
"0042100405","NBA",1,87,"04:01","[GSW] Payton II Rebound (Off:0 Def:1)",56,53,0,0,0,4,1610612744,1610612738,1627780,NA,NA,17,8,840000
"0042100405","NBA",1,88,"03:50","[GSW] Team Timeout : Regular",0,-80,0,0,1,9,1610612744,1610612744,1610612744,NA,NA,17,8,850000
"0042100405","NBA",1,89,"03:50","[GSW] Looney Substitution replaced by Porter Jr.",0,-80,0,0,0,8,1610612744,1610612744,1626172,203490,NA,17,8,860000
"0042100405","NBA",1,91,"03:39","[GSW 20-8] Payton II 3pt Shot: Made (3 PTS) Assist: Thompson (2 AST)",-232,18,3,0,1,1,1610612744,1610612744,1627780,202691,NA,20,8,880000
"0042100405","NBA",1,93,"03:21","[BOS] Brown Pullup Jump shot: Missed",-138,140,2,0,79,2,1610612738,1610612738,1627759,NA,NA,20,8,900000
"0042100405","NBA",1,94,"03:19","[GSW] Payton II Rebound (Off:0 Def:2)",-138,140,0,0,0,4,1610612744,1610612738,1627780,NA,NA,20,8,910000
"0042100405","NBA",1,95,"03:14","[GSW] Green Turnover : Out of Bounds - Bad Pass Turnover (1 TO)",40,109,0,0,45,5,1610612744,1610612744,203110,NA,NA,20,8,920000
"0042100405","NBA",1,96,"02:58","[BOS] Smart Turnover : Lost Ball (1 TO) Steal:Curry (1 ST)",45,153,1,0,2,5,1610612738,1610612738,203935,NA,201939,20,8,930000
"0042100405","NBA",1,98,"02:55","[BOS] Williams Foul: Shooting (1 PF) (2 FTA) (J Tiven)",-36,15,0,0,2,6,1610612738,1610612744,1629684,NA,1627780,20,8,950000
"0042100405","NBA",1,100,"02:55","[GSW 21-8] Payton II Free Throw 1 of 2 (4 PTS)",0,-80,1,1,11,3,1610612744,1610612744,1627780,NA,NA,21,8,970000
"0042100405","NBA",1,101,"02:55","[GSW 22-8] Payton II Free Throw 2 of 2 (5 PTS)",0,-80,1,1,12,3,1610612744,1610612744,1627780,NA,NA,22,8,980000
"0042100405","NBA",1,102,"02:39","[BOS] White Driving Layup Shot: Missed",49,68,2,0,6,2,1610612738,1610612738,1628401,NA,203490,22,8,990000
"0042100405","NBA",1,104,"02:38","[BOS] Team Rebound",49,68,1,0,0,4,1610612738,1610612738,0,NA,NA,22,8,1010000
"0042100405","NBA",1,105,"02:38","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612738,0,NA,NA,22,8,1020000
"0042100405","NBA",1,106,"02:38","[GSW] Green Substitution replaced by Iguodala",0,-80,0,0,0,8,1610612744,1610612738,203110,2738,NA,22,8,1030000
"0042100405","NBA",1,107,"02:38","[GSW] Porter Jr. Substitution replaced by Wiggins",0,-80,0,0,0,8,1610612744,1610612738,203490,203952,NA,22,8,1040000
"0042100405","NBA",1,108,"02:38","[BOS] Brown Substitution replaced by Williams III",0,-80,0,0,0,8,1610612738,1610612738,1627759,1629057,NA,22,8,1050000
"0042100405","NBA",1,109,"02:38","[BOS] Smart Substitution replaced by Tatum",0,-80,0,0,0,8,1610612738,1610612738,203935,1628369,NA,22,8,1060000
"0042100405","NBA",1,110,"02:38","[BOS] Horford Substitution replaced by Pritchard",0,-80,0,0,0,8,1610612738,1610612738,201143,1630202,NA,22,8,1070000
"0042100405","NBA",1,116,"02:38","[GSW] Thompson Substitution replaced by Poole",0,-80,0,0,0,8,1610612744,1610612738,202691,1629673,NA,22,8,1130000
"0042100405","NBA",1,118,"02:37","[BOS] Pritchard Turnover : Step Out of Bounds Turnover (1 TO)",237,90,0,0,39,5,1610612738,1610612738,1630202,NA,NA,22,8,1150000
"0042100405","NBA",1,119,"02:23","[GSW 24-8] Curry Driving Floating Jump Shot: Made (4 PTS)",59,87,2,0,101,1,1610612744,1610612744,201939,NA,NA,24,8,1160000
"0042100405","NBA",1,121,"02:06","[BOS 10-24] Tatum Driving Floating Jump Shot: Made (2 PTS) Assist: White (1 AST)",5,72,2,0,101,1,1610612738,1610612738,1628369,1628401,NA,24,10,1180000
"0042100405","NBA",1,122,"01:59","[GSW] Curry 3pt Shot: Missed",12,299,3,1,79,2,1610612744,1610612744,201939,NA,NA,24,10,1190000
"0042100405","NBA",1,123,"01:57","[BOS] Pritchard Rebound (Off:0 Def:1)",12,299,0,0,0,4,1610612738,1610612744,1630202,NA,NA,24,10,1200000
"0042100405","NBA",1,124,"01:43","[BOS 12-24] Tatum Turnaround Fadeaway shot: Made (4 PTS)",-143,78,2,0,86,1,1610612738,1610612738,1628369,NA,NA,24,12,1210000
"0042100405","NBA",1,126,"01:20","[GSW 26-12] Wiggins Turnaround Fadeaway shot: Made (6 PTS)",34,113,2,0,86,1,1610612744,1610612744,203952,NA,NA,26,12,1230000
"0042100405","NBA",1,127,"01:08","[BOS 14-26] Tatum Cutting Layup Shot: Made (6 PTS) Assist: Williams III (1 AST)",33,50,2,0,98,1,1610612738,1610612738,1628369,1629057,NA,26,14,1240000
"0042100405","NBA",1,129,"00:50.9","[GSW] Curry Driving Finger Roll Layup Shot: Missed",20,23,2,0,75,2,1610612744,1610612744,201939,NA,NA,26,14,1260000
"0042100405","NBA",1,130,"00:47.4","[BOS] Williams Rebound (Off:0 Def:2)",20,23,0,0,0,4,1610612738,1610612744,1629684,NA,NA,26,14,1270000
"0042100405","NBA",1,131,"00:44.2","[BOS] Pritchard 3pt Shot: Missed",-234,-4,3,1,2,2,1610612738,1610612738,1630202,NA,NA,26,14,1280000
"0042100405","NBA",1,132,"00:41.4","[BOS] Williams III Rebound (Off:2 Def:0)",-234,-4,1,0,0,4,1610612738,1610612738,1629057,NA,NA,26,14,1290000
"0042100405","NBA",1,133,"00:41.4","[BOS 16-26] Williams III Putback Layup Shot: Made (4 PTS)",0,0,2,0,72,1,1610612738,1610612738,1629057,NA,NA,26,16,1300000
"0042100405","NBA",1,134,"00:33.6","[GSW] Poole 3pt Shot: Missed",-145,247,3,0,80,2,1610612744,1610612744,1629673,NA,NA,26,16,1310000
"0042100405","NBA",1,135,"00:30.3","[BOS] Team Rebound",-145,247,0,0,0,4,1610612738,1610612744,0,NA,NA,26,16,1320000
"0042100405","NBA",1,136,"00:30.3","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612738,0,NA,NA,26,16,1330000
"0042100405","NBA",1,137,"00:12.9","[BOS] Pritchard 3pt Shot: Missed",-173,231,3,0,1,2,1610612738,1610612738,1630202,NA,NA,26,16,1340000
"0042100405","NBA",1,138,"00:10.1","[GSW] Wiggins Rebound (Off:0 Def:4)",-173,231,0,0,0,4,1610612744,1610612738,203952,NA,NA,26,16,1350000
"0042100405","NBA",1,139,"00:01.5","[GSW] Curry Driving Layup Shot: Missed",28,34,2,0,6,2,1610612744,1610612744,201939,NA,NA,26,16,1360000
"0042100405","NBA",1,141,"00:00.5","[GSW] Team Rebound",28,34,1,0,0,4,1610612744,1610612744,0,NA,NA,26,16,1380000
"0042100405","NBA",1,142,"00:00.5","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612744,0,NA,NA,26,16,1390000
"0042100405","NBA",1,143,"00:00.5","[GSW] Payton II Substitution replaced by Thompson",0,-80,0,0,0,8,1610612744,1610612744,1627780,202691,NA,26,16,1400000
"0042100405","NBA",1,145,"00:00.2","[BOS] Williams III Foul: Shooting (1 PF) (2 FTA) (J Tiven)",-72,5,0,0,2,6,1610612738,1610612744,1629057,NA,203952,26,16,1420000
"0042100405","NBA",1,147,"00:00.2","[BOS] Udoka Technical (1 FTA) (M Davis)",0,-80,0,0,11,6,1610612738,1610612744,203152,NA,NA,26,16,1432500
"0042100405","NBA",1,148,"00:00.2","[GSW] Curry Free Throw Technical Missed",0,-80,2,0,16,3,1610612744,1610612744,201939,NA,NA,26,16,1433750
"0042100405","NBA",1,149,"00:00.2","[GSW] Team Rebound",0,-80,1,0,1,4,1610612744,1610612744,0,NA,NA,26,16,1433751
"0042100405","NBA",1,150,"00:00.2","[GSW] Wiggins Free Throw 1 of 2 Missed",0,-80,2,0,11,3,1610612744,1610612744,203952,NA,NA,26,16,1435000
"0042100405","NBA",1,151,"00:00.2","[GSW] Team Rebound",0,-80,1,0,1,4,1610612744,1610612744,0,NA,NA,26,16,1435001
"0042100405","NBA",1,154,"00:00.2","[GSW 27-16] Wiggins Free Throw 2 of 2 (7 PTS)",0,-80,1,0,12,3,1610612744,1610612744,203952,NA,NA,27,16,1438750
"0042100405","NBA",1,152,"00:00.2","[GSW] Curry Substitution replaced by Bjelica",0,-80,0,0,0,8,1610612744,1610612738,201939,202357,NA,27,16,1490000
"0042100405","NBA",1,155,"00:00.0","End Period",0,-80,0,0,0,13,0,1610612738,0,NA,NA,27,16,1520000
"0042100405","NBA",2,161,"12:00","Start Period",0,-80,0,0,0,12,0,1610612738,0,NA,NA,27,16,1570000
"0042100405","NBA",2,162,"11:43","[BOS] Pritchard 3pt Shot: Missed",-168,220,3,0,79,2,1610612738,1610612738,1630202,NA,NA,27,16,1580000
"0042100405","NBA",2,163,"11:41","[BOS] Team Rebound",-168,220,1,0,0,4,1610612738,1610612738,0,NA,NA,27,16,1590000
"0042100405","NBA",2,164,"11:41","[GSW] Bjelica Foul: Loose Ball (1 PF) (J Tiven)",-125,11,0,0,3,6,1610612744,1610612738,202357,NA,1629684,27,16,1600000
"0042100405","NBA",2,166,"11:28","[BOS] Brown Driving Layup Shot: Missed",55,50,2,0,6,2,1610612738,1610612738,1627759,NA,NA,27,16,1620000
"0042100405","NBA",2,167,"11:25","[GSW] Green Rebound (Off:0 Def:3)",55,50,0,0,0,4,1610612744,1610612738,203110,NA,NA,27,16,1630000
"0042100405","NBA",2,168,"11:06","[GSW] Wiggins 3pt Shot: Missed",172,202,3,0,1,2,1610612744,1610612744,203952,NA,NA,27,16,1640000
"0042100405","NBA",2,169,"11:04","[BOS] Tatum Rebound (Off:0 Def:2)",172,202,0,0,0,4,1610612738,1610612744,1628369,NA,NA,27,16,1650000
"0042100405","NBA",2,170,"10:50","[BOS] Tatum Driving Layup Shot: Missed",42,37,2,0,6,2,1610612738,1610612738,1628369,NA,NA,27,16,1660000
"0042100405","NBA",2,171,"10:47","[GSW] Bjelica Rebound (Off:0 Def:1)",42,37,0,0,0,4,1610612744,1610612738,202357,NA,NA,27,16,1670000
"0042100405","NBA",2,172,"10:30","[GSW] Green Cutting Layup Shot: Missed",-32,19,2,0,98,2,1610612744,1610612744,203110,NA,1629684,27,16,1680000
"0042100405","NBA",2,174,"10:27","[BOS] Tatum Rebound (Off:0 Def:3)",-32,19,0,0,0,4,1610612738,1610612744,1628369,NA,NA,27,16,1700000
"0042100405","NBA",2,175,"10:23","[BOS] Williams 3pt Shot: Missed",148,232,3,0,1,2,1610612738,1610612738,1629684,NA,NA,27,16,1710000
"0042100405","NBA",2,176,"10:20","[BOS] Brown Rebound (Off:1 Def:2)",148,232,1,0,0,4,1610612738,1610612738,1627759,NA,NA,27,16,1720000
"0042100405","NBA",2,177,"10:18","[GSW] Green Foul: Shooting (2 PF) (2 FTA) (T Brothers)",-42,42,0,0,2,6,1610612744,1610612738,203110,NA,1629057,27,16,1730000
"0042100405","NBA",2,179,"10:18","[BOS 17-27] Williams III Free Throw 1 of 2 (5 PTS)",0,-80,1,0,11,3,1610612738,1610612738,1629057,NA,NA,27,17,1750000
"0042100405","NBA",2,180,"10:18","[BOS 18-27] Williams III Free Throw 2 of 2 (6 PTS)",0,-80,1,0,12,3,1610612738,1610612738,1629057,NA,NA,27,18,1760000
"0042100405","NBA",2,181,"10:09","[GSW 30-18] Poole 3pt Shot: Made (3 PTS)",48,250,3,0,80,1,1610612744,1610612744,1629673,NA,NA,30,18,1770000
"0042100405","NBA",2,182,"09:59","[BOS] Tatum Turnover : Bad Pass (2 TO) Steal:Green (1 ST)",82,304,1,0,1,5,1610612738,1610612738,1628369,NA,203110,30,18,1780000
"0042100405","NBA",2,184,"09:57","[BOS] Williams III Foul: Shooting (2 PF) (2 FTA) (T Brothers)",58,19,0,0,2,6,1610612738,1610612744,1629057,NA,203110,30,18,1800000
"0042100405","NBA",2,186,"09:57","[GSW 31-18] Green Free Throw 1 of 2 (5 PTS)",0,-80,1,1,11,3,1610612744,1610612744,203110,NA,NA,31,18,1820000
"0042100405","NBA",2,187,"09:57","[BOS] Pritchard Substitution replaced by Smart",0,-80,0,0,0,8,1610612738,1610612744,1630202,203935,NA,31,18,1830000
"0042100405","NBA",2,188,"09:57","[BOS] Williams Substitution replaced by White",0,-80,0,0,0,8,1610612738,1610612744,1629684,1628401,NA,31,18,1840000
"0042100405","NBA",2,191,"09:57","[GSW 32-18] Green Free Throw 2 of 2 (6 PTS)",0,-80,1,1,12,3,1610612744,1610612744,203110,NA,NA,32,18,1870000
"0042100405","NBA",2,192,"09:39","[BOS 20-32] Smart Driving Floating Jump Shot: Made (2 PTS) Assist: White (2 AST)",-13,89,2,0,101,1,1610612738,1610612738,203935,1628401,NA,32,20,1880000
"0042100405","NBA",2,194,"09:22","[GSW] Poole Turnover : Bad Pass (1 TO) Steal:White (1 ST)",-145,220,1,0,1,5,1610612744,1610612744,1629673,NA,1628401,32,20,1900000
"0042100405","NBA",2,196,"09:12","[BOS] White 3pt Shot: Missed",18,256,3,0,1,2,1610612738,1610612738,1628401,NA,NA,32,20,1920000
"0042100405","NBA",2,197,"09:11","[BOS] Team Rebound",18,256,1,0,0,4,1610612738,1610612738,0,NA,NA,32,20,1930000
"0042100405","NBA",2,198,"09:11","[GSW] Poole Foul: Loose Ball (1 PF) (J Tiven)",-5,93,0,0,3,6,1610612744,1610612738,1629673,NA,203935,32,20,1940000
"0042100405","NBA",2,200,"09:02","[BOS 22-32] Tatum Jump Shot: Made (8 PTS) Assist: White (3 AST)",-175,89,2,0,1,1,1610612738,1610612738,1628369,1628401,NA,32,22,1960000
"0042100405","NBA",2,202,"08:47","[GSW] Thompson Fadeaway Jump Shot: Missed",4,105,2,0,63,2,1610612744,1610612744,202691,NA,NA,32,22,1980000
"0042100405","NBA",2,203,"08:44","[BOS] Smart Rebound (Off:0 Def:1)",4,105,0,0,0,4,1610612738,1610612744,203935,NA,NA,32,22,1990000
"0042100405","NBA",2,204,"08:37","[BOS 24-32] Smart Pullup Jump shot: Made (4 PTS)",2,96,2,0,79,1,1610612738,1610612738,203935,NA,NA,32,24,2000000
"0042100405","NBA",2,205,"08:36","[GSW] Team Timeout : Regular",0,-80,0,0,1,9,1610612744,1610612744,1610612744,NA,NA,32,24,2010000
"0042100405","NBA",2,206,"08:36","[GSW] Bjelica Substitution replaced by Payton II",0,-80,0,0,0,8,1610612744,1610612744,202357,1627780,NA,32,24,2020000
"0042100405","NBA",2,208,"08:23","[GSW] Wiggins Pullup Jump shot: Missed",-6,184,2,0,79,2,1610612744,1610612744,203952,NA,NA,32,24,2040000
"0042100405","NBA",2,209,"08:21","[BOS] Tatum Rebound (Off:0 Def:4)",-6,184,0,0,0,4,1610612738,1610612744,1628369,NA,NA,32,24,2050000
"0042100405","NBA",2,210,"07:59","[BOS] Tatum 3pt Shot: Missed",-25,297,3,0,80,2,1610612738,1610612738,1628369,NA,NA,32,24,2060000
"0042100405","NBA",2,211,"07:56","[GSW] Payton II Rebound (Off:0 Def:3)",-25,297,0,0,0,4,1610612744,1610612738,1627780,NA,NA,32,24,2070000
"0042100405","NBA",2,212,"07:47","[GSW] Payton II 3pt Shot: Missed",-169,193,3,0,1,2,1610612744,1610612744,1627780,NA,NA,32,24,2080000
"0042100405","NBA",2,213,"07:45","[BOS] Williams III Rebound (Off:2 Def:1)",-169,193,0,0,0,4,1610612738,1610612744,1629057,NA,NA,32,24,2090000
"0042100405","NBA",2,214,"07:33","[BOS 26-32] Williams III Layup Shot: Made (8 PTS) Assist: Smart (1 AST)",38,15,2,0,5,1,1610612738,1610612738,1629057,203935,NA,32,26,2100000
"0042100405","NBA",2,216,"07:20","[GSW] Wiggins Driving Layup Shot: Missed",40,0,2,0,6,2,1610612744,1610612744,203952,NA,NA,32,26,2120000
"0042100405","NBA",2,217,"07:17","[BOS] Brown Rebound (Off:1 Def:3)",40,0,0,0,0,4,1610612738,1610612744,1627759,NA,NA,32,26,2130000
"0042100405","NBA",2,218,"07:02","[BOS] Smart 3pt Shot: Missed",-199,192,3,0,1,2,1610612738,1610612738,203935,NA,NA,32,26,2140000
"0042100405","NBA",2,219,"07:00","[GSW] Wiggins Rebound (Off:0 Def:5)",-199,192,0,0,0,4,1610612744,1610612738,203952,NA,NA,32,26,2150000
"0042100405","NBA",2,220,"06:52","[GSW] Thompson 3pt Shot: Missed",-151,192,3,0,79,2,1610612744,1610612744,202691,NA,NA,32,26,2160000
"0042100405","NBA",2,221,"06:49","[BOS] Tatum Rebound (Off:0 Def:5)",-151,192,0,0,0,4,1610612738,1610612744,1628369,NA,NA,32,26,2170000
