"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100401","NBA",1,90,"04:03","[BOS 20-23] White Driving Floating Jump Shot: Made (2 PTS)",29,88,2,0,101,1,1610612738,1610612738,1628401,NA,NA,23,20,880000
"0042100401","NBA",1,92,"03:41","[GSW] Thompson Pullup Jump shot: Missed",135,78,2,0,79,2,1610612744,1610612744,202691,NA,NA,23,20,900000
"0042100401","NBA",1,93,"03:38","[GSW] Looney Rebound (Off:2 Def:1)",135,78,1,0,0,4,1610612744,1610612744,1626172,NA,NA,23,20,910000
"0042100401","NBA",1,94,"03:36","[GSW 25-20] Thompson Jump Shot: Made (5 PTS) Assist: Looney (3 AST)",-152,7,2,0,1,1,1610612744,1610612744,202691,1626172,NA,25,20,920000
"0042100401","NBA",1,96,"03:20","[BOS 22-25] Horford Jump Shot: Made (5 PTS) Assist: White (2 AST)",-7,134,2,0,1,1,1610612738,1610612738,201143,1628401,NA,25,22,940000
"0042100401","NBA",1,98,"03:07","[BOS] Williams Foul: Shooting (1 PF) (2 FTA) (M Davis)",110,73,0,0,2,6,1610612738,1610612744,1629684,NA,201939,25,22,960000
"0042100401","NBA",1,100,"03:07","[GSW] Curry Free Throw 1 of 2 Missed",0,-80,2,0,11,3,1610612744,1610612744,201939,NA,NA,25,22,980000
"0042100401","NBA",1,101,"03:07","[GSW] Team Rebound",0,-80,1,0,1,4,1610612744,1610612744,0,NA,NA,25,22,980001
"0042100401","NBA",1,102,"03:07","[GSW] Looney Substitution replaced by Green",0,-80,0,0,0,8,1610612744,1610612744,1626172,203110,NA,25,22,1000000
"0042100401","NBA",1,103,"03:07","[GSW] Thompson Substitution replaced by Porter Jr.",0,-80,0,0,0,8,1610612744,1610612744,202691,203490,NA,25,22,1010000
"0042100401","NBA",1,106,"03:07","[GSW 26-22] Curry Free Throw 2 of 2 (15 PTS)",0,-80,1,0,12,3,1610612744,1610612744,201939,NA,NA,26,22,1040000
"0042100401","NBA",1,107,"02:50","[BOS] Brown Driving Floating Jump Shot: Missed",22,69,2,0,101,2,1610612738,1610612738,1627759,NA,NA,26,22,1050000
"0042100401","NBA",1,108,"02:47","[GSW] Green Rebound (Off:0 Def:2)",22,69,0,0,0,4,1610612744,1610612738,203110,NA,NA,26,22,1060000
"0042100401","NBA",1,109,"02:43","[GSW] Green Running Layup Shot: Missed",31,40,2,1,41,2,1610612744,1610612744,203110,NA,NA,26,22,1070000
"0042100401","NBA",1,110,"02:41","[BOS] White Rebound (Off:0 Def:1)",31,40,0,0,0,4,1610612738,1610612744,1628401,NA,NA,26,22,1080000
"0042100401","NBA",1,111,"02:37","[BOS] White Running Layup Shot: Missed",43,29,2,0,41,2,1610612738,1610612738,1628401,NA,203952,26,22,1090000
"0042100401","NBA",1,113,"02:36","[BOS] Team Rebound",43,29,1,0,0,4,1610612738,1610612738,0,NA,NA,26,22,1110000
"0042100401","NBA",1,114,"02:36","[GSW] Team Timeout : Regular",0,-80,0,0,1,9,1610612744,1610612738,1610612744,NA,NA,26,22,1120000
"0042100401","NBA",1,115,"02:36","[GSW] Wiggins Substitution replaced by Iguodala",0,-80,0,0,0,8,1610612744,1610612738,203952,2738,NA,26,22,1130000
"0042100401","NBA",1,116,"02:36","[BOS] Brown Substitution replaced by Pritchard",0,-80,0,0,0,8,1610612738,1610612738,1627759,1630202,NA,26,22,1140000
"0042100401","NBA",1,117,"02:36","[BOS] Smart Substitution replaced by Theis",0,-80,0,0,0,8,1610612738,1610612738,203935,1628464,NA,26,22,1150000
"0042100401","NBA",1,118,"02:36","[BOS] Horford Substitution replaced by Tatum",0,-80,0,0,0,8,1610612738,1610612738,201143,1628369,NA,26,22,1160000
"0042100401","NBA",1,123,"02:21","[BOS] Tatum Pullup Jump shot: Missed",-129,152,2,0,79,2,1610612738,1610612738,1628369,NA,NA,26,22,1210000
"0042100401","NBA",1,124,"02:20","[BOS] Pritchard Rebound (Off:1 Def:0)",-129,152,1,0,0,4,1610612738,1610612738,1630202,NA,NA,26,22,1220000
"0042100401","NBA",1,125,"02:09","[BOS] White 3pt Shot: Missed",-22,287,3,0,79,2,1610612738,1610612738,1628401,NA,NA,26,22,1230000
"0042100401","NBA",1,126,"02:07","[GSW] Porter Jr. Rebound (Off:0 Def:1)",-22,287,0,0,0,4,1610612744,1610612738,203490,NA,NA,26,22,1240000
"0042100401","NBA",1,127,"02:01","[GSW 29-22] Curry 3pt Shot: Made (18 PTS) Assist: Green (2 AST)",123,262,3,0,1,1,1610612744,1610612744,201939,203110,NA,29,22,1250000
"0042100401","NBA",1,129,"01:42","[BOS] White 3pt Shot: Missed",-175,215,3,0,1,2,1610612738,1610612738,1628401,NA,NA,29,22,1270000
"0042100401","NBA",1,130,"01:39","[GSW] Porter Jr. Rebound (Off:0 Def:2)",-175,215,0,0,0,4,1610612744,1610612738,203490,NA,NA,29,22,1280000
"0042100401","NBA",1,131,"01:24","[GSW] Green 3pt Shot: Missed",227,14,3,0,1,2,1610612744,1610612744,203110,NA,NA,29,22,1290000
"0042100401","NBA",1,132,"01:22","[BOS] Williams Rebound (Off:0 Def:2)",227,14,0,0,0,4,1610612738,1610612744,1629684,NA,NA,29,22,1300000
"0042100401","NBA",1,133,"01:05","[BOS 25-29] White 3pt Shot: Made (5 PTS) Assist: Williams (1 AST)",-206,174,3,0,1,1,1610612738,1610612738,1628401,1629684,NA,29,25,1310000
"0042100401","NBA",1,135,"00:48.1","[GSW] Green Cutting Layup Shot: Missed",-18,44,2,0,98,2,1610612744,1610612744,203110,NA,1628464,29,25,1330000
"0042100401","NBA",1,137,"00:46.3","[BOS] Pritchard Rebound (Off:1 Def:1)",-18,44,0,0,0,4,1610612738,1610612744,1630202,NA,NA,29,25,1350000
"0042100401","NBA",1,138,"00:42.9","[BOS 27-29] Tatum Running Layup Shot: Made (5 PTS) Assist: Pritchard (1 AST)",16,50,2,1,41,1,1610612738,1610612738,1628369,1630202,NA,29,27,1360000
"0042100401","NBA",1,140,"00:42.9","[GSW] Iguodala Foul: Shooting (1 PF) (1 FTA) (J Williams)",10,59,0,0,2,6,1610612744,1610612738,2738,NA,1628369,29,27,1380000
"0042100401","NBA",1,142,"00:42.9","[BOS 28-29] Tatum Free Throw 1 of 1 (6 PTS)",0,-80,1,1,10,3,1610612738,1610612738,1628369,NA,NA,29,28,1400000
"0042100401","NBA",1,143,"00:34.6","[GSW] Green Floating Jump shot: Missed",0,93,2,0,78,2,1610612744,1610612744,203110,NA,NA,29,28,1410000
"0042100401","NBA",1,144,"00:30.9","[GSW] Team Rebound",0,93,1,0,0,4,1610612744,1610612744,0,NA,NA,29,28,1420000
"0042100401","NBA",1,145,"00:30.9","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612744,0,NA,NA,29,28,1430000
"0042100401","NBA",1,146,"00:26.0","[GSW 32-28] Curry 3pt Shot: Made (21 PTS)",-109,231,3,0,79,1,1610612744,1610612744,201939,NA,NA,32,28,1440000
"0042100401","NBA",1,147,"00:03.0","[BOS] White Turnover : Bad Pass (1 TO) Steal:Curry (1 ST)",86,80,1,0,1,5,1610612738,1610612738,1628401,NA,201939,32,28,1450000
"0042100401","NBA",1,149,"00:00.3","[GSW] Curry 3pt Shot: Missed",25,475,3,0,103,2,1610612744,1610612744,201939,NA,NA,32,28,1470000
"0042100401","NBA",1,150,"00:00.1","[GSW] Team Rebound",25,475,1,0,0,4,1610612744,1610612744,0,NA,NA,32,28,1480000
"0042100401","NBA",1,151,"00:00.0","End Period",0,-80,0,0,0,13,0,1610612744,0,NA,NA,32,28,1490000
"0042100401","NBA",2,154,"12:00","Start Period",0,-80,0,0,0,12,0,1610612744,0,NA,NA,32,28,1520000
"0042100401","NBA",2,155,"11:52","[BOS] White Foul: Personal (1 PF) (J Williams)",7,66,0,0,1,6,1610612738,1610612744,1628401,NA,2738,32,28,1530000
"0042100401","NBA",2,157,"11:40","[GSW 35-28] Porter Jr. 3pt Shot: Made (3 PTS) Assist: Iguodala (1 AST)",235,36,3,0,1,1,1610612744,1610612744,203490,2738,NA,35,28,1550000
"0042100401","NBA",2,159,"11:25","[BOS 31-35] Pritchard 3pt Shot: Made (3 PTS) Assist: Williams (2 AST)",-234,-9,3,0,1,1,1610612738,1610612738,1630202,1629684,NA,35,31,1570000
"0042100401","NBA",2,161,"11:08","[GSW] Thompson 3pt Shot: Missed",203,162,3,0,1,2,1610612744,1610612744,202691,NA,NA,35,31,1590000
"0042100401","NBA",2,162,"11:06","[GSW] Green Rebound (Off:1 Def:2)",203,162,1,0,0,4,1610612744,1610612744,203110,NA,NA,35,31,1600000
"0042100401","NBA",2,163,"11:06","[GSW 37-31] Green Putback Layup Shot: Made (2 PTS)",29,10,2,0,72,1,1610612744,1610612744,203110,NA,NA,37,31,1610000
"0042100401","NBA",2,164,"11:06","[BOS] Theis Foul: Shooting (1 PF) (1 FTA) (J Williams)",51,21,0,0,2,6,1610612738,1610612744,1628464,NA,203110,37,31,1620000
"0042100401","NBA",2,166,"11:06","[GSW] Green Free Throw 1 of 1 Missed",0,-80,2,0,10,3,1610612744,1610612744,203110,NA,NA,37,31,1640000
"0042100401","NBA",2,167,"11:04","[BOS] Tatum Rebound (Off:0 Def:1)",0,-80,0,0,0,4,1610612738,1610612744,1628369,NA,NA,37,31,1640001
"0042100401","NBA",2,168,"10:44","[BOS 34-37] White 3pt Shot: Made (8 PTS) Assist: Tatum (4 AST)",154,218,3,0,1,1,1610612738,1610612738,1628401,1628369,NA,37,34,1660000
"0042100401","NBA",2,170,"10:19","[GSW 39-34] Iguodala Pullup Jump shot: Made (2 PTS)",-116,138,2,0,79,1,1610612744,1610612744,2738,NA,NA,39,34,1680000
"0042100401","NBA",2,172,"10:00","[BOS] White Turnover : Bad Pass (2 TO) Steal:Green (1 ST)",75,166,1,0,1,5,1610612738,1610612738,1628401,NA,203110,39,34,1700000
"0042100401","NBA",2,174,"09:54","[GSW] Thompson 3pt Shot: Missed",199,189,3,1,103,2,1610612744,1610612744,202691,NA,NA,39,34,1720000
"0042100401","NBA",2,175,"09:52","[GSW] Thompson Rebound (Off:1 Def:0)",199,189,1,0,0,4,1610612744,1610612744,202691,NA,NA,39,34,1730000
"0042100401","NBA",2,176,"09:48","[GSW] Thompson Reverse Layup Shot: Missed",-17,26,2,0,44,2,1610612744,1610612744,202691,NA,NA,39,34,1740000
"0042100401","NBA",2,177,"09:46","[BOS] Tatum Rebound (Off:0 Def:2)",-17,26,0,0,0,4,1610612738,1610612744,1628369,NA,NA,39,34,1750000
"0042100401","NBA",2,178,"09:32","[BOS 37-39] Theis 3pt Shot: Made (3 PTS) Assist: Tatum (5 AST)",221,21,3,0,1,1,1610612738,1610612738,1628464,1628369,NA,39,37,1760000
"0042100401","NBA",2,180,"09:15","[GSW 41-37] Poole Driving Floating Jump Shot: Made (2 PTS) Assist: Iguodala (2 AST)",-92,101,2,0,101,1,1610612744,1610612744,1629673,2738,NA,41,37,1780000
"0042100401","NBA",2,182,"08:55","[BOS] Williams 3pt Shot: Missed",-237,58,3,0,1,2,1610612738,1610612738,1629684,NA,NA,41,37,1800000
"0042100401","NBA",2,183,"08:52","[GSW] Green Rebound (Off:1 Def:3)",-237,58,0,0,0,4,1610612744,1610612738,203110,NA,NA,41,37,1810000
"0042100401","NBA",2,184,"08:40","[GSW 44-37] Porter Jr. 3pt Shot: Made (6 PTS) Assist: Green (3 AST)",-82,240,3,0,1,1,1610612744,1610612744,203490,203110,NA,44,37,1820000
"0042100401","NBA",2,186,"08:37","[BOS] Team Timeout : Regular",0,-80,0,0,1,9,1610612738,1610612738,1610612738,NA,NA,44,37,1840000
"0042100401","NBA",2,187,"08:37","[GSW] Iguodala Substitution replaced by Wiggins",0,-80,0,0,0,8,1610612744,1610612738,2738,203952,NA,44,37,1850000
"0042100401","NBA",2,188,"08:37","[BOS] Williams Substitution replaced by Williams III",0,-80,0,0,0,8,1610612738,1610612738,1629684,1629057,NA,44,37,1860000
"0042100401","NBA",2,189,"08:37","[BOS] Theis Substitution replaced by Brown",0,-80,0,0,0,8,1610612738,1610612738,1628464,1627759,NA,44,37,1870000
"0042100401","NBA",2,193,"08:29","[GSW] Poole Foul: Personal (1 PF) (M Davis)",-115,251,0,0,1,6,1610612744,1610612738,1629673,NA,1628369,44,37,1910000
"0042100401","NBA",2,195,"08:17","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612738,0,NA,NA,44,37,1930000
"0042100401","NBA",2,196,"08:15","[BOS] Brown 3pt Shot: Missed",-185,167,3,0,1,2,1610612738,1610612738,1627759,NA,NA,44,37,1940000
"0042100401","NBA",2,197,"08:13","[GSW] Wiggins Rebound (Off:0 Def:2)",-185,167,0,0,0,4,1610612744,1610612738,203952,NA,NA,44,37,1950000
"0042100401","NBA",2,198,"08:09","[BOS] White Foul: Personal (2 PF) (M Davis)",-4,152,0,0,1,6,1610612738,1610612744,1628401,NA,202691,44,37,1960000
"0042100401","NBA",2,200,"08:09","[GSW] Green Substitution replaced by Looney",0,-80,0,0,0,8,1610612744,1610612744,203110,1626172,NA,44,37,1980000
"0042100401","NBA",2,201,"08:09","[BOS] White Substitution replaced by Smart",0,-80,0,0,0,8,1610612738,1610612744,1628401,203935,NA,44,37,1990000
"0042100401","NBA",2,223,"08:09","[BOS] Pritchard Substitution replaced by Horford",0,-80,0,0,0,8,1610612738,1610612744,1630202,201143,NA,44,37,2015000
"0042100401","NBA",2,204,"08:00","[GSW] Poole Turnover : Lost Ball (1 TO) Steal:Smart (1 ST)",169,194,1,0,2,5,1610612744,1610612744,1629673,NA,203935,44,37,2020000
"0042100401","NBA",2,206,"07:46","[BOS] Tatum Driving Floating Jump Shot: Missed",-4,99,2,0,101,2,1610612738,1610612738,1628369,NA,NA,44,37,2040000
"0042100401","NBA",2,207,"07:45","[GSW] Porter Jr. Rebound (Off:0 Def:3)",-4,99,0,0,0,4,1610612744,1610612738,203490,NA,NA,44,37,2050000
"0042100401","NBA",2,208,"07:36","[GSW 47-37] Thompson 3pt Shot: Made (8 PTS) Assist: Poole (1 AST)",210,171,3,0,1,1,1610612744,1610612744,202691,1629673,NA,47,37,2060000
"0042100401","NBA",2,210,"07:21","[BOS 39-47] Brown Pullup Jump shot: Made (6 PTS)",-20,159,2,0,79,1,1610612738,1610612738,1627759,NA,NA,47,39,2080000
"0042100401","NBA",2,211,"07:11","[GSW] Poole Driving Layup Shot: Missed",38,41,2,0,6,2,1610612744,1610612744,1629673,NA,1629057,47,39,2090000
"0042100401","NBA",2,213,"07:10","[BOS] Team Rebound",38,41,0,0,0,4,1610612738,1610612744,0,NA,NA,47,39,2110000
"0042100401","NBA",2,214,"07:10","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612738,0,NA,NA,47,39,2120000
"0042100401","NBA",2,215,"07:10","Jump Ball Williams III vs Looney (Horford gains possession)",0,-80,0,0,0,10,1610612738,1610612738,1629057,201143,1626172,47,39,2150000
"0042100401","NBA",2,220,"06:59","[BOS 41-47] Williams III Cutting Layup Shot: Made (4 PTS) Assist: Tatum (6 AST)",4,27,2,0,98,1,1610612738,1610612738,1629057,1628369,NA,47,41,2180000
"0042100401","NBA",2,222,"06:59","[GSW] Team Timeout : Regular",0,-80,0,0,1,9,1610612744,1610612744,1610612744,NA,NA,47,41,2200000
"0042100401","NBA",2,225,"06:59","[GSW] Thompson Substitution replaced by Curry",0,-80,0,0,0,8,1610612744,1610612744,202691,201939,NA,47,41,2210000
"0042100401","NBA",2,227,"06:44","[GSW] Wiggins Pullup Jump shot: Missed",121,94,2,0,79,2,1610612744,1610612744,203952,NA,NA,47,41,2230000
"0042100401","NBA",2,228,"06:41","[BOS] Horford Rebound (Off:0 Def:3)",121,94,0,0,0,4,1610612738,1610612744,201143,NA,NA,47,41,2240000
"0042100401","NBA",2,229,"06:19","[BOS 43-47] Smart Step Back Jump shot: Made (8 PTS) Assist: Tatum (7 AST)",-152,170,2,0,80,1,1610612738,1610612738,203935,1628369,NA,47,43,2250000
"0042100401","NBA",2,231,"06:06","[GSW] Looney Turnover : Lost Ball (2 TO) Steal:Smart (2 ST)",-15,44,1,0,2,5,1610612744,1610612744,1626172,NA,203935,47,43,2270000
"0042100401","NBA",2,233,"06:01","[BOS] Horford Turnover : Lost Ball (1 TO) Steal:Porter Jr. (1 ST)",-2,151,1,0,2,5,1610612738,1610612738,201143,NA,203490,47,43,2290000
