"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100306","NBA",1,49,"08:00","[BOS] Horford Foul: Loose Ball (1 PF) (E Lewis)",-6,765,0,0,3,6,1610612738,1610612748,201143,NA,200768,5,12,490000
"0042100306","NBA",1,51,"07:43","[MIA] Strus 3pt Shot: Missed",-107,230,3,0,79,2,1610612748,1610612748,1629622,NA,NA,5,12,510000
"0042100306","NBA",1,52,"07:42","[BOS] Horford Rebound (Off:0 Def:1)",-107,230,0,0,0,4,1610612738,1610612748,201143,NA,NA,5,12,520000
"0042100306","NBA",1,53,"07:34","[BOS] Brown Turnover : Out of Bounds - Bad Pass Turnover (1 TO)",-11,84,0,0,45,5,1610612738,1610612738,1627759,NA,NA,5,12,530000
"0042100306","NBA",1,54,"07:20","[BOS] Horford Foul: Personal (2 PF) (C Kirkland)",36,61,0,0,1,6,1610612738,1610612748,201143,NA,1628389,5,12,540000
"0042100306","NBA",1,56,"07:20","[BOS] Horford Substitution replaced by Williams",0,-80,0,0,0,8,1610612738,1610612748,201143,1629684,NA,5,12,560000
"0042100306","NBA",1,58,"07:07","[MIA] Lowry 3pt Shot: Missed",97,309,3,0,80,2,1610612748,1610612748,200768,NA,NA,5,12,580000
"0042100306","NBA",1,59,"07:06","[MIA] Team Rebound",97,309,1,0,0,4,1610612748,1610612748,0,NA,NA,5,12,590000
"0042100306","NBA",1,60,"07:06","[MIA] Team Turnover : Shot Clock Turnover",158,-2,0,0,11,5,1610612748,1610612748,0,NA,NA,5,12,600000
"0042100306","NBA",1,61,"06:48","[BOS] Williams Hook Shot: Missed",29,32,2,0,3,2,1610612738,1610612738,1629684,NA,NA,5,12,610000
"0042100306","NBA",1,62,"06:46","[BOS] Team Rebound",29,32,1,0,0,4,1610612738,1610612738,0,NA,NA,5,12,620000
"0042100306","NBA",1,63,"06:46","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612738,0,NA,NA,5,12,630000
"0042100306","NBA",1,64,"06:45","[BOS 7-12] Williams III Alley Oop Dunk Shot: Made (2 PTS) Assist: Smart (1 AST)",-11,24,2,0,52,1,1610612738,1610612738,1629057,203935,NA,7,12,640000
"0042100306","NBA",1,66,"06:30","[MIA] Strus Turnover : Bad Pass (2 TO) Steal:Smart (1 ST)",-53,327,1,0,1,5,1610612748,1610612748,1629622,NA,203935,7,12,660000
"0042100306","NBA",1,68,"06:29","[MIA] Tucker Foul: Personal Take (2 PF) (C Kirkland)",74,515,0,0,28,6,1610612748,1610612738,200782,NA,203935,7,12,680000
"0042100306","NBA",1,70,"06:29","[MIA] Tucker Substitution replaced by Martin",0,-80,0,0,0,8,1610612748,1610612738,200782,1628997,NA,7,12,700000
"0042100306","NBA",1,72,"06:18","[BOS] Brown Step Back Jump shot: Missed",-69,176,2,0,80,2,1610612738,1610612738,1627759,NA,NA,7,12,720000
"0042100306","NBA",1,73,"06:16","[MIA] Butler Rebound (Off:0 Def:1)",-69,176,0,0,0,4,1610612748,1610612738,202710,NA,NA,7,12,730000
"0042100306","NBA",1,74,"06:07","[MIA 14-7] Butler Driving Layup Shot: Made (4 PTS)",23,23,2,0,6,1,1610612748,1610612748,202710,NA,NA,7,14,740000
"0042100306","NBA",1,75,"05:57","[MIA] Martin Foul: Personal (1 PF) (Z Zarba)",115,292,0,0,1,6,1610612748,1610612738,1628997,NA,1628369,7,14,750000
"0042100306","NBA",1,77,"05:46","[BOS 9-14] Smart Driving Floating Jump Shot: Made (2 PTS)",31,49,2,0,101,1,1610612738,1610612738,203935,NA,NA,9,14,770000
"0042100306","NBA",1,78,"05:25","[MIA 17-9] Butler 3pt Shot: Made (7 PTS) Assist: Lowry (2 AST)",135,215,3,0,1,1,1610612748,1610612748,202710,200768,NA,9,17,780000
"0042100306","NBA",1,80,"05:00","[BOS] Smart Turnaround Fadeaway shot: Missed",-1,93,2,0,86,2,1610612738,1610612738,203935,NA,NA,9,17,800000
"0042100306","NBA",1,81,"04:58","[MIA] Butler Rebound (Off:0 Def:2)",-1,93,0,0,0,4,1610612748,1610612738,202710,NA,NA,9,17,810000
"0042100306","NBA",1,82,"04:53","[MIA 19-9] Martin Running Reverse Layup Shot: Made (2 PTS) Assist: Butler (3 AST)",21,9,2,1,74,1,1610612748,1610612748,1628997,202710,NA,9,19,820000
"0042100306","NBA",1,84,"04:42","[BOS] Tatum Turnover : Bad Pass (2 TO) Steal:Butler (2 ST)",-129,362,1,0,1,5,1610612738,1610612738,1628369,NA,202710,9,19,840000
"0042100306","NBA",1,86,"04:37","[MIA] Strus 3pt Shot: Missed",165,198,3,1,2,2,1610612748,1610612748,1629622,NA,NA,9,19,860000
"0042100306","NBA",1,87,"04:34","[BOS] Brown Rebound (Off:0 Def:1)",165,198,0,0,0,4,1610612738,1610612748,1627759,NA,NA,9,19,870000
"0042100306","NBA",1,88,"04:28","[BOS 12-19] Brown 3pt Shot: Made (3 PTS)",181,193,3,1,103,1,1610612738,1610612738,1627759,NA,NA,12,19,880000
"0042100306","NBA",1,89,"03:58","[MIA] Martin Turnover : Lost Ball (1 TO) Steal:Tatum (1 ST)",17,33,1,0,2,5,1610612748,1610612748,1628997,NA,1628369,12,19,890000
"0042100306","NBA",1,91,"03:52","[MIA] Strus Foul: Shooting (1 PF) (2 FTA) (C Kirkland)",31,32,0,0,2,6,1610612748,1610612738,1629622,NA,1627759,12,19,910000
"0042100306","NBA",1,93,"03:52","[BOS 13-19] Brown Free Throw 1 of 2 (4 PTS)",0,-80,1,0,11,3,1610612738,1610612738,1627759,NA,NA,13,19,972500
"0042100306","NBA",1,115,"03:52","[BOS] Tatum Substitution replaced by White",0,-80,0,0,0,8,1610612738,1610612738,1628369,1628401,NA,13,19,973125
"0042100306","NBA",1,116,"03:52","[MIA] Lowry Substitution replaced by Vincent",0,-80,0,0,0,8,1610612748,1610612738,200768,1629216,NA,13,19,973437
"0042100306","NBA",1,98,"03:52","[BOS 14-19] Brown Free Throw 2 of 2 (5 PTS)",0,-80,1,0,12,3,1610612738,1610612738,1627759,NA,NA,14,19,973750
"0042100306","NBA",1,99,"03:39","[MIA] Martin Jump Shot: Missed",-120,141,2,0,1,2,1610612748,1610612748,1628997,NA,NA,14,19,975000
"0042100306","NBA",1,100,"03:38","[MIA] Team Rebound",-120,141,1,0,0,4,1610612748,1610612748,0,NA,NA,14,19,977500
"0042100306","NBA",1,101,"03:38","[BOS] Williams Foul: Loose Ball (1 PF) (E Lewis)",-46,42,0,0,3,6,1610612738,1610612748,1629684,NA,1628389,14,19,1010000
"0042100306","NBA",1,103,"03:29","[MIA] Butler Driving Layup Shot: Missed",34,45,2,0,6,2,1610612748,1610612748,202710,NA,NA,14,19,1030000
"0042100306","NBA",1,104,"03:28","[MIA] Martin Rebound (Off:1 Def:0)",34,45,1,0,0,4,1610612748,1610612748,1628997,NA,NA,14,19,1040000
"0042100306","NBA",1,105,"03:28","[MIA] Martin Tip Layup Shot: Missed",0,0,2,0,97,2,1610612748,1610612748,1628997,NA,NA,14,19,1050000
"0042100306","NBA",1,106,"03:27","[MIA] Butler Rebound (Off:1 Def:2)",0,0,1,0,0,4,1610612748,1610612748,202710,NA,NA,14,19,1060000
"0042100306","NBA",1,107,"03:26","[MIA] Butler Tip Layup Shot: Missed",0,0,2,0,97,2,1610612748,1610612748,202710,NA,1629057,14,19,1070000
"0042100306","NBA",1,108,"03:25","[MIA] Adebayo Rebound (Off:1 Def:1)",0,0,1,0,0,4,1610612748,1610612748,1628389,NA,NA,14,19,1080000
"0042100306","NBA",1,109,"03:24","[MIA] Adebayo Turnaround Jump Shot: Missed",0,0,2,0,47,2,1610612748,1610612748,1628389,NA,NA,14,19,1090000
"0042100306","NBA",1,110,"03:22","[MIA] Adebayo Rebound (Off:2 Def:1)",0,0,1,0,0,4,1610612748,1610612748,1628389,NA,NA,14,19,1100000
"0042100306","NBA",1,113,"03:19","[MIA] Team Timeout : Regular",0,-80,0,0,1,9,1610612748,1610612748,1610612748,NA,NA,14,19,1130000
"0042100306","NBA",1,119,"03:08","[MIA] Strus Driving Floating Bank Jump Shot: Missed",72,80,2,0,102,2,1610612748,1610612748,1629622,NA,NA,14,19,1140000
"0042100306","NBA",1,120,"03:06","[BOS] Williams Rebound (Off:0 Def:1)",72,80,0,0,0,4,1610612738,1610612748,1629684,NA,NA,14,19,1150000
"0042100306","NBA",1,121,"02:53","[MIA] Vincent Foul: Shooting (1 PF) (2 FTA) (C Kirkland)",38,30,1,0,2,6,1610612748,1610612738,1629216,NA,1628401,14,19,1160000
"0042100306","NBA",1,123,"02:53","[BOS 15-19] White Free Throw 1 of 2 (1 PTS)",0,-80,1,0,11,3,1610612738,1610612738,1628401,NA,NA,15,19,1180000
"0042100306","NBA",1,124,"02:53","[BOS 16-19] White Free Throw 2 of 2 (2 PTS)",0,-80,1,0,12,3,1610612738,1610612738,1628401,NA,NA,16,19,1190000
"0042100306","NBA",1,125,"02:44","[MIA 22-16] Butler 3pt Shot: Made (10 PTS) Assist: Vincent (1 AST)",-223,17,3,0,1,1,1610612748,1610612748,202710,1629216,NA,16,22,1200000
"0042100306","NBA",1,127,"02:18","[BOS 18-22] Brown Turnaround Fadeaway shot: Made (7 PTS)",128,11,2,0,86,1,1610612738,1610612738,1627759,NA,NA,18,22,1220000
"0042100306","NBA",1,128,"02:00","[MIA 25-18] Martin 3pt Shot: Made (5 PTS) Assist: Butler (4 AST)",219,147,3,0,1,1,1610612748,1610612748,1628997,202710,NA,18,25,1230000
"0042100306","NBA",1,130,"01:40","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612738,0,NA,NA,18,25,1250000
"0042100306","NBA",1,131,"01:40","[MIA] Strus Substitution replaced by Robinson",0,-80,0,0,0,8,1610612748,1610612738,1629622,1629130,NA,18,25,1260000
"0042100306","NBA",1,133,"01:36","[BOS] Williams Turnaround Jump Shot: Missed",-5,116,2,0,47,2,1610612738,1610612738,1629684,NA,NA,18,25,1280000
"0042100306","NBA",1,134,"01:33","[MIA] Butler Rebound (Off:1 Def:3)",-5,116,0,0,0,4,1610612748,1610612738,202710,NA,NA,18,25,1290000
"0042100306","NBA",1,135,"01:25","[MIA] Butler Floating Jump shot: Missed",17,46,2,0,78,2,1610612748,1610612748,202710,NA,NA,18,25,1300000
"0042100306","NBA",1,136,"01:23","[MIA] Butler Rebound (Off:2 Def:3)",17,46,1,0,0,4,1610612748,1610612748,202710,NA,NA,18,25,1310000
"0042100306","NBA",1,137,"01:18","[MIA 27-18] Butler Turnaround Jump Shot: Made (12 PTS)",53,82,2,0,47,1,1610612748,1610612748,202710,NA,NA,18,27,1320000
"0042100306","NBA",1,138,"01:04","[MIA] Butler Foul: Personal (1 PF) (2 FTA) (C Kirkland)",-115,171,1,0,1,6,1610612748,1610612738,202710,NA,203935,18,27,1330000
"0042100306","NBA",1,140,"01:04","[BOS 19-27] Smart Free Throw 1 of 2 (3 PTS)",0,-80,1,0,11,3,1610612738,1610612738,203935,NA,NA,19,27,1350000
"0042100306","NBA",1,141,"01:04","[BOS] Williams III Substitution replaced by Tatum",0,-80,0,0,0,8,1610612738,1610612738,1629057,1628369,NA,19,27,1360000
"0042100306","NBA",1,143,"01:04","[BOS 20-27] Smart Free Throw 2 of 2 (4 PTS)",0,-80,1,0,12,3,1610612738,1610612738,203935,NA,NA,20,27,1380000
"0042100306","NBA",1,144,"00:54.2","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612748,0,NA,NA,20,27,1390000
"0042100306","NBA",1,145,"00:47.1","[MIA 29-20] Butler Cutting Layup Shot: Made (14 PTS) Assist: Adebayo (2 AST)",21,13,2,0,98,1,1610612748,1610612748,202710,1628389,NA,20,29,1400000
"0042100306","NBA",1,147,"00:39.7","[BOS] Smart 3pt Shot: Missed",-10,269,3,0,1,2,1610612738,1610612738,203935,NA,NA,20,29,1420000
"0042100306","NBA",1,148,"00:37.0","[MIA] Adebayo Rebound (Off:2 Def:2)",-10,269,0,0,0,4,1610612748,1610612738,1628389,NA,NA,20,29,1430000
"0042100306","NBA",1,149,"00:32.0","[MIA] Adebayo Turnover : Lost Ball (1 TO) Steal:White (1 ST)",112,144,1,0,2,5,1610612748,1610612748,1628389,NA,1628401,20,29,1440000
"0042100306","NBA",1,151,"00:28.4","[BOS 22-29] Tatum Running Layup Shot: Made (7 PTS) Assist: White (1 AST)",-16,29,2,1,41,1,1610612738,1610612738,1628369,1628401,NA,22,29,1460000
"0042100306","NBA",1,153,"00:06.8","[MIA] Butler Fadeaway Jump Shot: Missed",80,50,2,0,63,2,1610612748,1610612748,202710,NA,NA,22,29,1480000
"0042100306","NBA",1,154,"00:04.2","[BOS] White Rebound (Off:0 Def:1)",80,50,0,0,0,4,1610612738,1610612748,1628401,NA,NA,22,29,1490000
"0042100306","NBA",1,155,"00:00.2","[BOS] White Running Layup Shot: Missed",31,26,2,0,41,2,1610612738,1610612738,1628401,NA,NA,22,29,1500000
"0042100306","NBA",1,156,"00:00.2","[BOS] Team Rebound",31,26,1,0,0,4,1610612738,1610612738,0,NA,NA,22,29,1510000
"0042100306","NBA",1,157,"00:00.0","End Period",0,-80,0,0,0,13,0,1610612738,0,NA,NA,22,29,1520000
"0042100306","NBA",2,162,"12:00","Start Period",0,-80,0,0,0,12,0,1610612748,0,NA,NA,22,29,1570000
"0042100306","NBA",2,163,"11:46","[MIA] Vincent Turnover : Bad Pass (1 TO) Steal:Brown (1 ST)",140,50,1,0,1,5,1610612748,1610612748,1629216,NA,1627759,22,29,1580000
"0042100306","NBA",2,165,"11:36","[BOS] White Driving Floating Jump Shot: Missed",-4,58,2,0,101,2,1610612738,1610612738,1628401,NA,NA,22,29,1600000
"0042100306","NBA",2,166,"11:33","[MIA] Oladipo Rebound (Off:0 Def:1)",-4,58,0,0,0,4,1610612748,1610612738,203506,NA,NA,22,29,1610000
"0042100306","NBA",2,167,"11:23","[MIA] Robinson 3pt Shot: Missed",-145,192,3,0,79,2,1610612748,1610612748,1629130,NA,NA,22,29,1620000
"0042100306","NBA",2,168,"11:21","[BOS] Horford Rebound (Off:0 Def:2)",-145,192,0,0,0,4,1610612738,1610612748,201143,NA,NA,22,29,1630000
"0042100306","NBA",2,169,"11:15","[BOS] Brown Driving Layup Shot: Missed",11,29,2,0,6,2,1610612738,1610612738,1627759,NA,NA,22,29,1640000
"0042100306","NBA",2,170,"11:14","[MIA] Martin Rebound (Off:1 Def:1)",11,29,0,0,0,4,1610612748,1610612738,1628997,NA,NA,22,29,1650000
"0042100306","NBA",2,171,"11:07","[MIA] Vincent 3pt Shot: Missed",229,118,3,1,103,2,1610612748,1610612748,1629216,NA,NA,22,29,1660000
"0042100306","NBA",2,172,"11:03","[BOS] Brown Rebound (Off:0 Def:2)",229,118,0,0,0,4,1610612738,1610612748,1627759,NA,NA,22,29,1670000
"0042100306","NBA",2,173,"10:56","[MIA] Robinson Foul: Personal (1 PF) (E Lewis)",55,6,0,0,1,6,1610612748,1610612738,1629130,NA,201143,22,29,1680000
"0042100306","NBA",2,175,"10:43","[BOS] Brown 3pt Shot: Missed",135,242,3,0,1,2,1610612738,1610612738,1627759,NA,NA,22,29,1700000
"0042100306","NBA",2,176,"10:42","[MIA] Adebayo Rebound (Off:2 Def:3)",135,242,0,0,0,4,1610612748,1610612738,1628389,NA,NA,22,29,1710000
"0042100306","NBA",2,177,"10:38","[MIA] Adebayo Turnover : Lost Ball (2 TO) Steal:White (2 ST)",159,565,1,0,2,5,1610612748,1610612748,1628389,NA,1628401,22,29,1720000
"0042100306","NBA",2,179,"10:24","Jump Ball Adebayo vs Brown (Oladipo gains possession)",0,-80,0,0,0,10,1610612748,1610612738,1628389,203506,1627759,22,29,1760000
"0042100306","NBA",2,182,"10:24","[BOS] Brown Turnover : Lost Ball (2 TO) Steal:Adebayo (1 ST)",0,-80,1,0,2,5,1610612738,1610612738,1627759,NA,1628389,22,29,1770000
"0042100306","NBA",2,184,"10:12","[MIA] Adebayo Turnover : Out of Bounds Lost Ball Turnover (3 TO)",-72,49,0,0,40,5,1610612748,1610612748,1628389,NA,NA,22,29,1790000
"0042100306","NBA",2,185,"10:12","[BOS] Brown Substitution replaced by Pritchard",0,-80,0,0,0,8,1610612738,1610612738,1627759,1630202,NA,22,29,1800000
"0042100306","NBA",2,187,"10:05","[MIA] Vincent Foul: Personal (2 PF) (C Kirkland)",-190,314,0,0,1,6,1610612748,1610612738,1629216,NA,1628401,22,29,1820000
"0042100306","NBA",2,189,"10:05","[MIA] Vincent Substitution replaced by Lowry",0,-80,0,0,0,8,1610612748,1610612738,1629216,200768,NA,22,29,1840000
"0042100306","NBA",2,190,"10:05","[MIA] Adebayo Substitution replaced by Tucker",0,-80,0,0,0,8,1610612748,1610612738,1628389,200782,NA,22,29,1850000
"0042100306","NBA",2,191,"10:05","[MIA] Martin Substitution replaced by Butler",0,-80,0,0,0,8,1610612748,1610612738,1628997,202710,NA,22,29,1860000
"0042100306","NBA",2,195,"10:00","[MIA] Robinson Foul: Shooting (2 PF) (2 FTA) (E Lewis)",-11,51,0,0,2,6,1610612748,1610612738,1629130,NA,1628369,22,29,1900000
"0042100306","NBA",2,197,"10:00","[BOS 23-29] Tatum Free Throw 1 of 2 (8 PTS)",0,-80,1,0,11,3,1610612738,1610612738,1628369,NA,NA,23,29,1920000
"0042100306","NBA",2,198,"10:00","[BOS 24-29] Tatum Free Throw 2 of 2 (9 PTS)",0,-80,1,0,12,3,1610612738,1610612738,1628369,NA,NA,24,29,1930000
"0042100306","NBA",2,199,"09:46","[MIA 32-24] Tucker 3pt Shot: Made (6 PTS) Assist: Butler (5 AST)",-224,40,3,0,1,1,1610612748,1610612748,200782,202710,NA,24,32,1940000
"0042100306","NBA",2,201,"09:34","[BOS 27-32] Tatum 3pt Shot: Made (12 PTS)",15,269,3,0,79,1,1610612738,1610612738,1628369,NA,NA,27,32,1960000
"0042100306","NBA",2,202,"09:13","[MIA] Butler Turnaround Fadeaway shot: Missed",60,112,2,0,86,2,1610612748,1610612748,202710,NA,NA,27,32,1970000
"0042100306","NBA",2,203,"09:11","[BOS] Williams Rebound (Off:0 Def:2)",60,112,0,0,0,4,1610612738,1610612748,1629684,NA,NA,27,32,1980000
"0042100306","NBA",2,204,"08:56","[BOS 29-32] Tatum Cutting Dunk Shot: Made (14 PTS) Assist: Horford (2 AST)",-1,36,2,0,108,1,1610612738,1610612738,1628369,201143,NA,29,32,1990000
"0042100306","NBA",2,206,"08:39","[MIA] Oladipo Pullup Jump shot: Missed",145,75,2,0,79,2,1610612748,1610612748,203506,NA,NA,29,32,2010000
"0042100306","NBA",2,207,"08:37","[BOS] Horford Rebound (Off:0 Def:3)",145,75,0,0,0,4,1610612738,1610612748,201143,NA,NA,29,32,2020000
"0042100306","NBA",2,208,"08:18","[BOS 31-32] Tatum Turnaround Fadeaway shot: Made (16 PTS) Assist: White (2 AST)",-10,120,2,0,86,1,1610612738,1610612738,1628369,1628401,NA,31,32,2030000
"0042100306","NBA",2,210,"08:17","[MIA] Team Timeout : Regular",0,-80,0,0,1,9,1610612748,1610612748,1610612748,NA,NA,31,32,2050000
"0042100306","NBA",2,211,"08:17","[MIA] Robinson Substitution replaced by Strus",0,-80,0,0,0,8,1610612748,1610612748,1629130,1629622,NA,31,32,2060000
"0042100306","NBA",2,213,"08:00","[MIA 35-31] Butler 3pt Shot: Made (17 PTS) Assist: Tucker (1 AST)",218,145,3,0,1,1,1610612748,1610612748,202710,200782,NA,31,35,2080000
"0042100306","NBA",2,215,"07:38","[BOS] Pritchard 3pt Shot: Missed",-238,43,3,0,1,2,1610612738,1610612738,1630202,NA,NA,31,35,2100000
"0042100306","NBA",2,216,"07:37","[MIA] Team Rebound",-238,43,0,0,0,4,1610612748,1610612738,0,NA,NA,31,35,2110000
"0042100306","NBA",2,217,"07:35","[BOS] Williams Foul: Loose Ball (2 PF) (Z Zarba)",0,806,0,0,3,6,1610612738,1610612748,1629684,NA,200768,31,35,2120000
"0042100306","NBA",2,219,"07:20","[MIA] Lowry Turnaround Fadeaway shot: Missed",113,139,2,0,86,2,1610612748,1610612748,200768,NA,NA,31,35,2140000
"0042100306","NBA",2,220,"07:18","[MIA] Team Rebound",113,139,1,0,0,4,1610612748,1610612748,0,NA,NA,31,35,2150000
"0042100306","NBA",2,221,"07:18","[BOS] Pritchard Foul: Loose Ball (1 PF) (E Lewis)",2,7,0,0,3,6,1610612738,1610612748,1630202,NA,1629622,31,35,2160000
"0042100306","NBA",2,223,"07:10","[MIA] Butler Driving Layup Shot: Missed",-21,0,2,0,6,2,1610612748,1610612748,202710,NA,NA,31,35,2180000
"0042100306","NBA",2,224,"07:09","[BOS] Tatum Rebound (Off:0 Def:2)",-21,0,0,0,0,4,1610612738,1610612748,1628369,NA,NA,31,35,2190000
"0042100306","NBA",2,225,"07:05","[BOS] Horford Foul: Offensive Charge (3 PF) (Z Zarba)",-48,46,0,0,26,6,1610612738,1610612738,201143,NA,1629622,31,35,2200000
"0042100306","NBA",2,227,"07:05","[BOS] Horford Turnover : Offensive Foul Turnover (2 TO)",-48,46,0,0,37,5,1610612738,1610612738,201143,NA,NA,31,35,2220000
"0042100306","NBA",2,228,"06:49","[BOS] Williams Foul: Shooting (3 PF) (2 FTA) (Z Zarba)",27,28,0,0,2,6,1610612738,1610612748,1629684,NA,202710,31,35,2230000
"0042100306","NBA",2,230,"06:49","[MIA 36-31] Butler Free Throw 1 of 2 (18 PTS)",0,-80,1,0,11,3,1610612748,1610612748,202710,NA,NA,31,36,2250000
"0042100306","NBA",2,231,"06:49","[BOS] White Substitution replaced by Brown",0,-80,0,0,0,8,1610612738,1610612748,1628401,1627759,NA,31,36,2260000
"0042100306","NBA",2,232,"06:49","[BOS] Pritchard Substitution replaced by Smart",0,-80,0,0,0,8,1610612738,1610612748,1630202,203935,NA,31,36,2270000
"0042100306","NBA",2,233,"06:49","[MIA] Oladipo Substitution replaced by Adebayo",0,-80,0,0,0,8,1610612748,1610612748,203506,1628389,NA,31,36,2280000
