"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100404","NBA",1,85,"05:08","[BOS 14-12] Tatum Turnaround Fadeaway shot: Made (9 PTS) Assist: Brown (1 AST)",-137,56,2,0,86,1,1610612738,1610612738,1628369,1627759,NA,14,12,850000
"0042100404","NBA",1,87,"04:53","[GSW] Thompson Fadeaway Jump Shot: Missed",-25,108,2,0,63,2,1610612744,1610612744,202691,NA,NA,14,12,870000
"0042100404","NBA",1,88,"04:51","[BOS] Tatum Rebound (Off:0 Def:3)",-25,108,0,0,0,4,1610612738,1610612744,1628369,NA,NA,14,12,880000
"0042100404","NBA",1,89,"04:44","[GSW] Green Foul: Shooting (1 PF) (2 FTA) (K Fitzgerald)",-2,35,0,0,2,6,1610612744,1610612738,203110,NA,1628401,14,12,890000
"0042100404","NBA",1,91,"04:44","[BOS 15-12] White Free Throw 1 of 2 (1 PTS)",0,-80,1,0,11,3,1610612738,1610612738,1628401,NA,NA,15,12,910000
"0042100404","NBA",1,92,"04:44","[BOS] Tatum Substitution replaced by Williams",0,-80,0,0,0,8,1610612738,1610612738,1628369,1629684,NA,15,12,920000
"0042100404","NBA",1,94,"04:44","[BOS 16-12] White Free Throw 2 of 2 (2 PTS)",0,-80,1,0,12,3,1610612738,1610612738,1628401,NA,NA,16,12,940000
"0042100404","NBA",1,95,"04:35","[BOS] Williams Foul: Personal (1 PF) (E Lewis)",64,228,0,0,1,6,1610612738,1610612744,1629684,NA,201939,16,12,950000
"0042100404","NBA",1,97,"04:23","[BOS] Horford Violation:Kicked Ball (K Fitzgerald)",0,-80,0,0,5,7,1610612738,1610612744,201143,NA,NA,16,12,970000
"0042100404","NBA",1,98,"04:18","[GSW] Green Foul: Offensive (2 PF)",-96,254,0,0,4,6,1610612744,1610612744,203110,NA,203935,16,12,980000
"0042100404","NBA",1,100,"04:18","[GSW] Green Turnover : Offensive Foul Turnover (1 TO)",-96,254,0,0,37,5,1610612744,1610612744,203110,NA,NA,16,12,1000000
"0042100404","NBA",1,101,"04:18","[GSW] Green Substitution replaced by Porter Jr.",0,-80,0,0,0,8,1610612744,1610612738,203110,203490,NA,16,12,1010000
"0042100404","NBA",1,103,"03:57","[BOS] Williams 3pt Shot: Missed",-228,73,3,0,1,2,1610612738,1610612738,1629684,NA,NA,16,12,1030000
"0042100404","NBA",1,104,"03:55","[GSW] Looney Rebound (Off:2 Def:3)",-228,73,0,0,0,4,1610612744,1610612738,1626172,NA,NA,16,12,1040000
"0042100404","NBA",1,105,"03:44","[GSW 15-16] Wiggins 3pt Shot: Made (6 PTS) Assist: Looney (1 AST)",-67,268,3,0,80,1,1610612744,1610612744,203952,1626172,NA,16,15,1050000
"0042100404","NBA",1,107,"03:25","[GSW] Looney Foul: Shooting (2 PF) (2 FTA) (K Fitzgerald)",78,50,0,0,2,6,1610612744,1610612738,1626172,NA,1628401,16,15,1070000
"0042100404","NBA",1,109,"03:25","[BOS 17-15] White Free Throw 1 of 2 (3 PTS)",0,-80,1,0,11,3,1610612738,1610612738,1628401,NA,NA,17,15,1090000
"0042100404","NBA",1,110,"03:25","[GSW] Thompson Substitution replaced by Payton II",0,-80,0,0,0,8,1610612744,1610612738,202691,1627780,NA,17,15,1100000
"0042100404","NBA",1,112,"03:25","[BOS 18-15] White Free Throw 2 of 2 (4 PTS)",0,-80,1,0,12,3,1610612738,1610612738,1628401,NA,NA,18,15,1120000
"0042100404","NBA",1,113,"03:06","[GSW 17-18] Wiggins Turnaround Fadeaway shot: Made (8 PTS)",-143,28,2,0,86,1,1610612744,1610612744,203952,NA,NA,18,17,1130000
"0042100404","NBA",1,114,"02:54","[BOS] White Turnover : Lost Ball (1 TO) Steal:Payton II (1 ST)",100,45,1,0,2,5,1610612738,1610612738,1628401,NA,1627780,18,17,1140000
"0042100404","NBA",1,116,"02:48","[GSW 20-18] Curry 3pt Shot: Made (7 PTS)",42,266,3,0,80,1,1610612744,1610612744,201939,NA,NA,18,20,1160000
"0042100404","NBA",1,117,"02:18","[BOS] Smart 3pt Shot: Missed",-64,256,3,0,79,2,1610612738,1610612738,203935,NA,NA,18,20,1170000
"0042100404","NBA",1,118,"02:17","[GSW] Curry Rebound (Off:0 Def:2)",-64,256,0,0,0,4,1610612744,1610612738,201939,NA,NA,18,20,1180000
"0042100404","NBA",1,119,"02:03","[GSW 23-18] Curry 3pt Shot: Made (10 PTS)",-141,260,3,0,80,1,1610612744,1610612744,201939,NA,NA,18,23,1190000
"0042100404","NBA",1,120,"02:01","[BOS] Team Timeout : Regular",0,-80,0,0,1,9,1610612738,1610612738,1610612738,NA,NA,18,23,1200000
"0042100404","NBA",1,121,"02:01","[BOS] Smart Substitution replaced by Williams III",0,-80,0,0,0,8,1610612738,1610612738,203935,1629057,NA,18,23,1210000
"0042100404","NBA",1,122,"02:01","[BOS] Horford Substitution replaced by Tatum",0,-80,0,0,0,8,1610612738,1610612738,201143,1628369,NA,18,23,1220000
"0042100404","NBA",1,123,"02:01","[GSW] Wiggins Substitution replaced by Poole",0,-80,0,0,0,8,1610612744,1610612738,203952,1629673,NA,18,23,1230000
"0042100404","NBA",1,127,"01:41","[BOS] Brown Driving Layup Shot: Missed",-32,8,2,0,6,2,1610612738,1610612738,1627759,NA,NA,18,23,1270000
"0042100404","NBA",1,128,"01:39","[GSW] Curry Rebound (Off:0 Def:3)",-32,8,0,0,0,4,1610612744,1610612738,201939,NA,NA,18,23,1280000
"0042100404","NBA",1,129,"01:27","[GSW] Curry 3pt Shot: Missed",-137,249,3,0,1,2,1610612744,1610612744,201939,NA,NA,18,23,1290000
"0042100404","NBA",1,130,"01:25","[BOS] Williams III Rebound (Off:2 Def:2)",-137,249,0,0,0,4,1610612738,1610612744,1629057,NA,NA,18,23,1300000
"0042100404","NBA",1,131,"01:19","[BOS 20-23] Brown Running Layup Shot: Made (2 PTS) Assist: Tatum (2 AST)",55,1,2,1,41,1,1610612738,1610612738,1627759,1628369,NA,20,23,1310000
"0042100404","NBA",1,133,"01:08","[GSW] Looney Turnover : Out of Bounds - Bad Pass Turnover (2 TO)",20,303,0,0,45,5,1610612744,1610612744,1626172,NA,NA,20,23,1330000
"0042100404","NBA",1,134,"00:58.6","[BOS] Tatum Driving Layup Shot: Missed",50,11,2,0,6,2,1610612738,1610612738,1628369,NA,NA,20,23,1340000
"0042100404","NBA",1,135,"00:57.8","[BOS] Williams III Rebound (Off:3 Def:2)",50,11,1,0,0,4,1610612738,1610612738,1629057,NA,NA,20,23,1350000
"0042100404","NBA",1,136,"00:56.6","[BOS 22-23] Williams III Putback Layup Shot: Made (5 PTS)",21,33,2,0,72,1,1610612738,1610612738,1629057,NA,NA,22,23,1360000
"0042100404","NBA",1,137,"00:42.5","[BOS] Williams Foul: Personal (2 PF) (J Capers)",-164,93,0,0,1,6,1610612738,1610612744,1629684,NA,201939,22,23,1370000
"0042100404","NBA",1,139,"00:38.5","[GSW 25-22] Curry Driving Floating Bank Jump Shot: Made (12 PTS)",-77,31,2,0,102,1,1610612744,1610612744,201939,NA,NA,22,25,1390000
"0042100404","NBA",1,140,"00:30.7","[BOS 25-25] Tatum 3pt Shot: Made (12 PTS)",131,209,3,0,79,1,1610612738,1610612738,1628369,NA,NA,25,25,1400000
"0042100404","NBA",1,141,"00:08.4","[GSW 27-25] Poole Driving Layup Shot: Made (2 PTS) Assist: Curry (2 AST)",-39,24,2,0,6,1,1610612744,1610612744,1629673,201939,NA,25,27,1410000
"0042100404","NBA",1,143,"00:01.4","[BOS 28-27] Williams 3pt Shot: Made (3 PTS) Assist: Williams III (1 AST)",-228,47,3,0,1,1,1610612738,1610612738,1629684,1629057,NA,28,27,1430000
"0042100404","NBA",1,145,"00:00.0","End Period",0,-80,0,0,0,13,0,1610612744,0,NA,NA,28,27,1450000
"0042100404","NBA",2,157,"12:00","Start Period",0,-80,0,0,0,12,0,1610612744,0,NA,NA,28,27,1560000
"0042100404","NBA",2,158,"11:42","[GSW] Poole Fadeaway Jump Shot: Missed",141,104,2,0,63,2,1610612744,1610612744,1629673,NA,NA,28,27,1570000
"0042100404","NBA",2,159,"11:39","[BOS] Williams Rebound (Off:0 Def:1)",141,104,0,0,0,4,1610612738,1610612744,1629684,NA,NA,28,27,1580000
"0042100404","NBA",2,160,"11:31","[BOS] Tatum Driving Layup Shot: Missed",-39,57,2,0,6,2,1610612738,1610612738,1628369,NA,NA,28,27,1590000
"0042100404","NBA",2,161,"11:27","[GSW] Wiggins Rebound (Off:0 Def:1)",-39,57,0,0,0,4,1610612744,1610612738,203952,NA,NA,28,27,1600000
"0042100404","NBA",2,162,"11:18","[GSW] Thompson Turnaround Fadeaway shot: Missed",-130,21,2,0,86,2,1610612744,1610612744,202691,NA,NA,28,27,1610000
"0042100404","NBA",2,163,"11:15","[BOS] Williams III Rebound (Off:3 Def:3)",-130,21,0,0,0,4,1610612738,1610612744,1629057,NA,NA,28,27,1620000
"0042100404","NBA",2,164,"11:01","[BOS] White Driving Layup Shot: Missed",38,8,2,0,6,2,1610612738,1610612738,1628401,NA,NA,28,27,1630000
"0042100404","NBA",2,166,"11:00","[BOS] Williams III Rebound (Off:4 Def:3)",38,8,1,0,0,4,1610612738,1610612738,1629057,NA,NA,28,27,1650000
"0042100404","NBA",2,167,"10:58","[BOS] Pritchard 3pt Shot: Missed",168,194,3,0,1,2,1610612738,1610612738,1630202,NA,NA,28,27,1660000
"0042100404","NBA",2,168,"10:56","[GSW] Wiggins Rebound (Off:0 Def:2)",168,194,0,0,0,4,1610612744,1610612738,203952,NA,NA,28,27,1670000
"0042100404","NBA",2,169,"10:49","[GSW] Poole 3pt Shot: Missed",-208,189,3,0,1,2,1610612744,1610612744,1629673,NA,NA,28,27,1680000
"0042100404","NBA",2,170,"10:47","[BOS] Williams III Rebound (Off:4 Def:4)",-208,189,0,0,0,4,1610612738,1610612744,1629057,NA,NA,28,27,1690000
"0042100404","NBA",2,171,"10:33","[BOS] Tatum Driving Floating Jump Shot: Missed",17,74,2,0,101,2,1610612738,1610612738,1628369,NA,NA,28,27,1700000
"0042100404","NBA",2,172,"10:32","[GSW] Bjelica Rebound (Off:0 Def:1)",17,74,0,0,0,4,1610612744,1610612738,202357,NA,NA,28,27,1710000
"0042100404","NBA",2,173,"10:24","[GSW] Thompson 3pt Shot: Missed",-237,34,3,0,80,2,1610612744,1610612744,202691,NA,NA,28,27,1720000
"0042100404","NBA",2,174,"10:23","[BOS] Williams III Rebound (Off:4 Def:5)",-237,34,0,0,0,4,1610612738,1610612744,1629057,NA,NA,28,27,1730000
"0042100404","NBA",2,175,"10:06","[BOS] Tatum Turnover : Bad Pass (2 TO) Steal:Wiggins (1 ST)",-146,198,1,0,1,5,1610612738,1610612738,1628369,NA,203952,28,27,1740000
"0042100404","NBA",2,178,"09:52","[BOS] Williams Foul: Personal (3 PF) (K Fitzgerald)",-21,210,0,0,1,6,1610612738,1610612744,1629684,NA,203952,28,27,1770000
"0042100404","NBA",2,180,"09:52","[BOS] Williams Substitution replaced by Smart",0,-80,0,0,0,8,1610612738,1610612744,1629684,203935,NA,28,27,1790000
"0042100404","NBA",2,182,"09:49","[GSW 30-28] Poole 3pt Shot: Made (5 PTS) Assist: Thompson (1 AST)",-5,277,3,0,79,1,1610612744,1610612744,1629673,202691,NA,28,30,1810000
"0042100404","NBA",2,184,"09:32","[BOS] Tatum Turnover : Bad Pass (3 TO) Steal:Green (2 ST)",108,25,1,0,1,5,1610612738,1610612738,1628369,NA,203110,28,30,1830000
"0042100404","NBA",2,186,"09:29","[GSW 33-28] Poole 3pt Shot: Made (8 PTS)",-75,275,3,1,103,1,1610612744,1610612744,1629673,NA,NA,28,33,1850000
"0042100404","NBA",2,187,"09:27","[BOS] Team Timeout : Regular",0,-80,0,0,1,9,1610612738,1610612738,1610612738,NA,NA,28,33,1860000
"0042100404","NBA",2,188,"09:27","[BOS] White Substitution replaced by Brown",0,-80,0,0,0,8,1610612738,1610612738,1628401,1627759,NA,28,33,1870000
"0042100404","NBA",2,190,"09:13","[BOS] Tatum Jump Shot: Missed",-211,7,2,0,1,2,1610612738,1610612738,1628369,NA,NA,28,33,1890000
"0042100404","NBA",2,191,"09:11","[GSW] Wiggins Rebound (Off:0 Def:3)",-211,7,0,0,0,4,1610612744,1610612738,203952,NA,NA,28,33,1900000
"0042100404","NBA",2,192,"08:56","[GSW] Green Driving Floating Jump Shot: Missed",1,31,2,0,101,2,1610612744,1610612744,203110,NA,NA,28,33,1910000
"0042100404","NBA",2,193,"08:54","[BOS] Tatum Rebound (Off:0 Def:4)",1,31,0,0,0,4,1610612738,1610612744,1628369,NA,NA,28,33,1920000
"0042100404","NBA",2,194,"08:44","[BOS 31-33] Brown 3pt Shot: Made (5 PTS) Assist: Tatum (3 AST)",131,208,3,0,1,1,1610612738,1610612738,1627759,1628369,NA,31,33,1930000
"0042100404","NBA",2,196,"08:29","[GSW] Poole 3pt Shot: Missed",-167,235,3,0,1,2,1610612744,1610612744,1629673,NA,NA,31,33,1950000
"0042100404","NBA",2,197,"08:27","[BOS] Brown Rebound (Off:0 Def:1)",-167,235,0,0,0,4,1610612738,1610612744,1627759,NA,NA,31,33,1960000
"0042100404","NBA",2,198,"08:16","[BOS] Pritchard Turnover : Step Out of Bounds Turnover (1 TO)",240,26,0,0,39,5,1610612738,1610612738,1630202,NA,NA,31,33,1970000
"0042100404","NBA",2,199,"08:04","[GSW] Wiggins Turnaround Fadeaway shot: Missed",43,181,2,0,86,2,1610612744,1610612744,203952,NA,1628369,31,33,1980000
"0042100404","NBA",2,200,"08:02","[BOS] Williams III Rebound (Off:4 Def:6)",43,181,0,0,0,4,1610612738,1610612744,1629057,NA,NA,31,33,1990000
"0042100404","NBA",2,202,"07:57","[BOS] Tatum 3pt Shot: Missed",191,156,3,1,2,2,1610612738,1610612738,1628369,NA,NA,31,33,2000000
"0042100404","NBA",2,203,"07:55","[GSW] Wiggins Rebound (Off:0 Def:4)",191,156,0,0,0,4,1610612744,1610612738,203952,NA,NA,31,33,2010000
"0042100404","NBA",2,204,"07:42","[GSW 35-31] Poole Pullup Jump shot: Made (10 PTS)",81,146,2,0,79,1,1610612744,1610612744,1629673,NA,NA,31,35,2020000
"0042100404","NBA",2,205,"07:28","[BOS 34-35] Brown 3pt Shot: Made (8 PTS) Assist: Williams III (2 AST)",-132,247,3,0,1,1,1610612738,1610612738,1627759,1629057,NA,34,35,2030000
"0042100404","NBA",2,207,"07:28","[GSW] Thompson Foul: Shooting (1 PF) (1 FTA) (K Fitzgerald)",-132,256,0,0,2,6,1610612744,1610612738,202691,NA,1627759,34,35,2050000
"0042100404","NBA",2,209,"07:28","[GSW] Bjelica Substitution replaced by Curry",0,-80,0,0,0,8,1610612744,1610612738,202357,201939,NA,34,35,2070000
"0042100404","NBA",2,211,"07:28","[BOS] Brown Free Throw 1 of 1 Missed",0,-80,2,0,10,3,1610612738,1610612738,1627759,NA,NA,34,35,2090000
"0042100404","NBA",2,212,"07:28","[GSW] Thompson Rebound (Off:0 Def:1)",0,-80,0,0,0,4,1610612744,1610612738,202691,NA,NA,34,35,2090001
"0042100404","NBA",2,213,"07:20","[GSW] Poole 3pt Shot: Missed",-130,257,3,0,79,2,1610612744,1610612744,1629673,NA,NA,34,35,2110000
"0042100404","NBA",2,214,"07:18","[GSW] Curry Rebound (Off:1 Def:3)",-130,257,1,0,0,4,1610612744,1610612744,201939,NA,NA,34,35,2120000
"0042100404","NBA",2,215,"07:15","[GSW 37-34] Curry Finger Roll Layup Shot: Made (14 PTS)",33,46,2,0,71,1,1610612744,1610612744,201939,NA,NA,34,37,2130000
"0042100404","NBA",2,216,"06:56","[GSW] Poole Foul: Shooting (1 PF) (2 FTA) (J Capers)",55,155,0,0,2,6,1610612744,1610612738,1629673,NA,1630202,34,37,2140000
"0042100404","NBA",2,218,"06:56","[GSW] Kerr Technical (1 FTA) (J Capers)",0,-80,0,0,11,6,1610612744,1610612738,204005,NA,NA,34,37,2160000
"0042100404","NBA",2,219,"06:56","[BOS] Tatum Free Throw Technical Missed",0,-80,2,0,16,3,1610612738,1610612738,1628369,NA,NA,34,37,2170000
"0042100404","NBA",2,220,"06:56","[BOS] Team Rebound",0,-80,1,0,1,4,1610612738,1610612738,0,NA,NA,34,37,2170001
"0042100404","NBA",2,221,"06:56","[BOS] Pritchard Free Throw 1 of 2 Missed",0,-80,2,0,11,3,1610612738,1610612738,1630202,NA,NA,34,37,2190000
"0042100404","NBA",2,222,"06:56","[BOS] Team Rebound",0,-80,1,0,1,4,1610612738,1610612738,0,NA,NA,34,37,2190001
"0042100404","NBA",2,223,"06:56","[BOS] Williams III Substitution replaced by Horford",0,-80,0,0,0,8,1610612738,1610612738,1629057,201143,NA,34,37,2210000
