"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100301","NBA",1,19,"10:40","[BOS 6-0] Williams III Free Throw 1 of 2 (1 PTS)",0,-80,1,0,11,3,1610612738,1610612738,1629057,NA,NA,0,6,190000
"0042100301","NBA",1,20,"10:40","[BOS 7-0] Williams III Free Throw 2 of 2 (2 PTS)",0,-80,1,0,12,3,1610612738,1610612738,1629057,NA,NA,0,7,200000
"0042100301","NBA",1,21,"10:27","[MIA] Vincent Driving Floating Jump Shot: Missed",9,110,2,0,101,2,1610612748,1610612748,1629216,NA,1629057,0,7,210000
"0042100301","NBA",1,23,"10:23","[BOS] Tatum Rebound (Off:0 Def:2)",9,110,0,0,0,4,1610612738,1610612748,1628369,NA,NA,0,7,230000
"0042100301","NBA",1,24,"10:21","[MIA] Adebayo Violation:Kicked Ball (Z Zarba)",0,-80,0,0,5,7,1610612748,1610612738,1628389,NA,NA,0,7,240000
"0042100301","NBA",1,25,"10:06","[BOS] Brown Layup Shot: Missed",6,13,2,0,5,2,1610612738,1610612738,1627759,NA,NA,0,7,250000
"0042100301","NBA",1,26,"10:02","[MIA] Butler Rebound (Off:0 Def:1)",6,13,0,0,0,4,1610612748,1610612738,202710,NA,NA,0,7,260000
"0042100301","NBA",1,27,"09:56","[MIA] Vincent 3pt Shot: Missed",237,19,3,0,1,2,1610612748,1610612748,1629216,NA,NA,0,7,270000
"0042100301","NBA",1,28,"09:54","[MIA] Butler Rebound (Off:1 Def:1)",237,19,1,0,0,4,1610612748,1610612748,202710,NA,NA,0,7,280000
"0042100301","NBA",1,29,"09:51","[MIA] Butler Turnaround Fadeaway Bank Jump Shot: Missed",22,14,2,0,105,2,1610612748,1610612748,202710,NA,NA,0,7,290000
"0042100301","NBA",1,30,"09:48","[MIA] Butler Rebound (Off:2 Def:1)",22,14,1,0,0,4,1610612748,1610612748,202710,NA,NA,0,7,300000
"0042100301","NBA",1,31,"09:44","[MIA] Strus 3pt Shot: Missed",-163,208,3,0,1,2,1610612748,1610612748,1629622,NA,NA,0,7,310000
"0042100301","NBA",1,32,"09:44","[BOS] Williams Rebound (Off:0 Def:1)",-163,208,0,0,0,4,1610612738,1610612748,1629684,NA,NA,0,7,320000
"0042100301","NBA",1,33,"09:39","Jump Ball Butler vs Williams",0,-80,0,0,0,10,1610612748,1610612738,202710,NA,1629684,0,7,350000
"0042100301","NBA",1,83,"09:39","[BOS] Williams Turnover : Lost Ball (1 TO) Steal:Butler (1 ST)",21,808,1,0,2,5,1610612738,1610612738,1629684,NA,202710,0,7,355000
"0042100301","NBA",1,36,"09:32","[MIA] Strus 3pt Shot: Missed",-125,236,3,0,1,2,1610612748,1610612748,1629622,NA,1628401,0,7,360000
"0042100301","NBA",1,38,"09:30","[BOS] Williams III Rebound (Off:1 Def:1)",-125,236,0,0,0,4,1610612738,1610612748,1629057,NA,NA,0,7,380000
"0042100301","NBA",1,39,"09:30","[BOS] White Running Layup Shot: Missed",-20,13,2,1,41,2,1610612738,1610612738,1628401,NA,1629216,0,7,390000
"0042100301","NBA",1,41,"09:30","[BOS] Team Rebound",-20,13,1,0,0,4,1610612738,1610612738,0,NA,NA,0,7,410000
"0042100301","NBA",1,42,"09:30","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612738,0,NA,NA,0,7,420000
"0042100301","NBA",1,43,"09:24","[BOS] Tatum Driving Finger Roll Layup Shot: Missed",45,54,2,0,75,2,1610612738,1610612738,1628369,NA,NA,0,7,430000
"0042100301","NBA",1,44,"09:21","[MIA] Adebayo Rebound (Off:0 Def:1)",45,54,0,0,0,4,1610612748,1610612738,1628389,NA,NA,0,7,440000
"0042100301","NBA",1,45,"09:14","[MIA 2-7] Adebayo Turnaround Fadeaway shot: Made (2 PTS)",-1,105,2,0,86,1,1610612748,1610612748,1628389,NA,NA,2,7,450000
"0042100301","NBA",1,46,"09:00","[BOS] Williams III Turnover : Out of Bounds - Bad Pass Turnover (1 TO)",-172,194,0,0,45,5,1610612738,1610612738,1629057,NA,NA,2,7,460000
"0042100301","NBA",1,47,"08:49","[MIA 4-7] Tucker Floating Jump shot: Made (2 PTS) Assist: Vincent (1 AST)",42,96,2,0,78,1,1610612748,1610612748,200782,1629216,NA,4,7,470000
"0042100301","NBA",1,49,"08:34","[BOS 10-4] Brown 3pt Shot: Made (3 PTS)",-127,235,3,0,1,1,1610612738,1610612738,1627759,NA,NA,4,10,490000
"0042100301","NBA",1,50,"08:16","[MIA] Strus Turnover : Out of Bounds Lost Ball Turnover (1 TO)",6,384,0,0,40,5,1610612748,1610612748,1629622,NA,NA,4,10,500000
"0042100301","NBA",1,51,"08:06","[BOS] Williams 3pt Shot: Missed",-233,51,3,0,1,2,1610612738,1610612738,1629684,NA,NA,4,10,510000
"0042100301","NBA",1,52,"08:02","[MIA] Tucker Rebound (Off:0 Def:1)",-233,51,0,0,0,4,1610612748,1610612738,200782,NA,NA,4,10,520000
"0042100301","NBA",1,53,"07:52","[MIA] Vincent Turnover : Bad Pass (1 TO) Steal:Williams (1 ST)",43,151,1,0,1,5,1610612748,1610612748,1629216,NA,1629684,4,10,530000
"0042100301","NBA",1,55,"07:47","[BOS 12-4] Tatum Running Reverse Layup Shot: Made (4 PTS) Assist: Williams (1 AST)",9,4,2,1,74,1,1610612738,1610612738,1628369,1629684,NA,4,12,550000
"0042100301","NBA",1,57,"07:26","[MIA 6-12] Butler Driving Dunk Shot: Made (2 PTS)",6,9,2,0,9,1,1610612748,1610612748,202710,NA,NA,6,12,570000
"0042100301","NBA",1,58,"07:12","[BOS 14-6] Tatum Driving Finger Roll Layup Shot: Made (6 PTS) Assist: Williams III (1 AST)",12,7,2,0,75,1,1610612738,1610612738,1628369,1629057,NA,6,14,580000
"0042100301","NBA",1,60,"07:12","[MIA] Strus Foul: Shooting (2 PF) (1 FTA) (T Brothers)",16,10,0,0,2,6,1610612748,1610612738,1629622,NA,1628369,6,14,600000
"0042100301","NBA",1,62,"07:12","[BOS] Tatum Free Throw 1 of 1 Missed",0,-80,2,0,10,3,1610612738,1610612738,1628369,NA,NA,6,14,620000
"0042100301","NBA",1,63,"07:08","[MIA] Adebayo Rebound (Off:0 Def:2)",0,-80,0,0,0,4,1610612748,1610612738,1628389,NA,NA,6,14,620001
"0042100301","NBA",1,64,"06:58","[MIA] Tucker Turnover : Bad Pass (1 TO)",-212,221,0,0,1,5,1610612748,1610612748,200782,NA,NA,6,14,640000
"0042100301","NBA",1,65,"06:58","[MIA] Tucker Foul: Loose Ball (1 PF) (Z Zarba)",213,607,0,0,3,6,1610612748,1610612738,200782,NA,1628369,6,14,650000
"0042100301","NBA",1,67,"06:58","[MIA] Team Timeout : Regular",0,-80,0,0,1,9,1610612748,1610612738,1610612748,NA,NA,6,14,670000
"0042100301","NBA",1,69,"06:58","[MIA] Strus Substitution replaced by Herro",0,-80,0,0,0,8,1610612748,1610612738,1629622,1629639,NA,6,14,680000
"0042100301","NBA",1,71,"06:43","[BOS] Tatum 3pt Shot: Missed",-97,255,3,0,80,2,1610612738,1610612738,1628369,NA,NA,6,14,700000
"0042100301","NBA",1,72,"06:38","[MIA] Herro Rebound (Off:0 Def:1)",-97,255,0,0,0,4,1610612748,1610612738,1629639,NA,NA,6,14,710000
"0042100301","NBA",1,73,"06:33","[MIA 9-14] Herro 3pt Shot: Made (3 PTS)",74,252,3,0,79,1,1610612748,1610612748,1629639,NA,NA,9,14,720000
"0042100301","NBA",1,74,"06:05","[BOS] White Driving Floating Jump Shot: Missed",51,77,2,0,101,2,1610612738,1610612738,1628401,NA,NA,9,14,730000
"0042100301","NBA",1,75,"06:03","[BOS] Williams III Rebound (Off:2 Def:1)",51,77,1,0,0,4,1610612738,1610612738,1629057,NA,NA,9,14,740000
"0042100301","NBA",1,76,"06:01","[BOS 16-9] Williams III Putback Layup Shot: Made (4 PTS)",21,23,2,0,72,1,1610612738,1610612738,1629057,NA,NA,9,16,750000
"0042100301","NBA",1,77,"05:50","[BOS] Brown Foul: Personal (1 PF) (T Brothers)",0,20,0,0,1,6,1610612738,1610612748,1627759,NA,1629639,9,16,760000
"0042100301","NBA",1,79,"05:41","[MIA] Herro Pullup Jump shot: Missed",16,189,2,0,79,2,1610612748,1610612748,1629639,NA,NA,9,16,780000
"0042100301","NBA",1,80,"05:36","[BOS] Tatum Rebound (Off:0 Def:3)",16,189,0,0,0,4,1610612738,1610612748,1628369,NA,NA,9,16,790000
"0042100301","NBA",1,81,"05:30","[BOS 18-9] Williams III Cutting Layup Shot: Made (6 PTS) Assist: White (1 AST)",-5,17,2,0,98,1,1610612738,1610612738,1629057,1628401,NA,9,18,800000
"0042100301","NBA",1,84,"05:16","[MIA 11-18] Butler Driving Floating Jump Shot: Made (4 PTS) Assist: Herro (1 AST)",-53,41,2,0,101,1,1610612748,1610612748,202710,1629639,NA,11,18,820000
"0042100301","NBA",1,86,"04:57","[BOS] Tatum 3pt Shot: Missed",-227,151,3,0,1,2,1610612738,1610612738,1628369,NA,NA,11,18,840000
"0042100301","NBA",1,87,"04:54","[MIA] Herro Rebound (Off:0 Def:2)",-227,151,0,0,0,4,1610612748,1610612738,1629639,NA,NA,11,18,850000
"0042100301","NBA",1,88,"04:44","[MIA 13-18] Adebayo Cutting Layup Shot: Made (4 PTS) Assist: Herro (2 AST)",-1,24,2,0,98,1,1610612748,1610612748,1628389,1629639,NA,13,18,860000
"0042100301","NBA",1,90,"04:23","[BOS 20-13] Williams III Jump Shot: Made (8 PTS) Assist: Brown (2 AST)",27,44,2,0,1,1,1610612738,1610612738,1629057,1627759,NA,13,20,880000
"0042100301","NBA",1,92,"04:10","[MIA 15-20] Vincent Driving Reverse Layup Shot: Made (2 PTS)",12,3,2,0,73,1,1610612748,1610612748,1629216,NA,NA,15,20,900000
"0042100301","NBA",1,93,"03:53","[MIA] Herro Foul: Personal (1 PF) (2 FTA) (Z Zarba)",-59,21,0,0,1,6,1610612748,1610612738,1629639,NA,1628401,15,20,910000
"0042100301","NBA",1,95,"03:53","[BOS] White Free Throw 1 of 2 Missed",0,-80,2,0,11,3,1610612738,1610612738,1628401,NA,NA,15,20,930000
"0042100301","NBA",1,96,"03:53","[BOS] Team Rebound",0,-80,1,0,1,4,1610612738,1610612738,0,NA,NA,15,20,930001
"0042100301","NBA",1,97,"03:53","[MIA] Vincent Substitution replaced by Dedmon",0,-80,0,0,0,8,1610612748,1610612738,1629216,203473,NA,15,20,950000
"0042100301","NBA",1,98,"03:53","[MIA] Adebayo Substitution replaced by Oladipo",0,-80,0,0,0,8,1610612748,1610612738,1628389,203506,NA,15,20,960000
"0042100301","NBA",1,99,"03:53","[BOS] Tatum Substitution replaced by Theis",0,-80,0,0,0,8,1610612738,1610612738,1628369,1628464,NA,15,20,970000
"0042100301","NBA",1,100,"03:53","[BOS] Williams III Substitution replaced by Pritchard",0,-80,0,0,0,8,1610612738,1610612738,1629057,1630202,NA,15,20,980000
"0042100301","NBA",1,105,"03:53","[BOS 21-15] White Free Throw 2 of 2 (1 PTS)",0,-80,1,0,12,3,1610612738,1610612738,1628401,NA,NA,15,21,1030000
"0042100301","NBA",1,106,"03:34","[MIA 17-21] Dedmon Dunk Shot: Made (2 PTS) Assist: Tucker (1 AST)",-1,15,2,0,7,1,1610612748,1610612748,203473,200782,NA,17,21,1040000
"0042100301","NBA",1,108,"03:11","[BOS] Williams Turnaround Jump Shot: Missed",-27,66,2,0,47,2,1610612738,1610612738,1629684,NA,NA,17,21,1060000
"0042100301","NBA",1,109,"03:09","[MIA] Tucker Rebound (Off:0 Def:2)",-16,23,0,0,0,4,1610612748,1610612738,200782,NA,NA,17,21,1070000
"0042100301","NBA",1,110,"03:06","[MIA 19-21] Butler Running Layup Shot: Made (6 PTS) Assist: Herro (3 AST)",-11,6,2,1,41,1,1610612748,1610612748,202710,1629639,NA,19,21,1080000
"0042100301","NBA",1,112,"02:49","[BOS] Brown Driving Layup Shot: Missed",29,13,2,0,6,2,1610612738,1610612738,1627759,NA,203473,19,21,1100000
"0042100301","NBA",1,113,"02:47","[MIA] Butler Rebound (Off:2 Def:2)",29,13,0,0,0,4,1610612748,1610612738,202710,NA,NA,19,21,1110000
"0042100301","NBA",1,114,"02:40","[MIA 21-21] Herro Driving Floating Jump Shot: Made (5 PTS) Assist: Butler (1 AST)",-9,83,2,0,101,1,1610612748,1610612748,1629639,202710,NA,21,21,1120000
"0042100301","NBA",1,116,"02:40","[BOS] Team Timeout : Regular",0,-80,0,0,1,9,1610612738,1610612738,1610612738,NA,NA,21,21,1140000
"0042100301","NBA",1,118,"02:40","[MIA] Tucker Substitution replaced by Martin",0,-80,0,0,0,8,1610612748,1610612738,200782,1628997,NA,21,21,1150000
"0042100301","NBA",1,119,"02:40","[BOS] Brown Substitution replaced by Tatum",0,-80,0,0,0,8,1610612738,1610612738,1627759,1628369,NA,21,21,1160000
"0042100301","NBA",1,122,"02:18","[BOS] Tatum Turnover : Bad Pass (1 TO) Steal:Oladipo (1 ST)",39,199,1,0,1,5,1610612738,1610612738,1628369,NA,203506,21,21,1190000
"0042100301","NBA",1,124,"02:13","[MIA 23-21] Martin Running Dunk Shot: Made (2 PTS) Assist: Oladipo (1 AST)",0,9,2,1,50,1,1610612748,1610612748,1628997,203506,NA,23,21,1210000
"0042100301","NBA",1,126,"01:57","[BOS 23-23] Tatum Driving Layup Shot: Made (8 PTS)",-1,13,2,0,6,1,1610612738,1610612738,1628369,NA,NA,23,23,1230000
"0042100301","NBA",1,127,"01:37","[MIA] Herro Turnover : Bad Pass (1 TO) Steal:Pritchard (1 ST)",-53,12,1,0,1,5,1610612748,1610612748,1629639,NA,1630202,23,23,1240000
"0042100301","NBA",1,129,"01:29","[BOS] White Foul: Offensive Charge (1 PF) (E Malloy)",43,26,0,0,26,6,1610612738,1610612738,1628401,NA,1628997,23,23,1260000
"0042100301","NBA",1,131,"01:29","[BOS] White Turnover : Offensive Foul Turnover (1 TO)",43,26,0,0,37,5,1610612738,1610612738,1628401,NA,NA,23,23,1280000
"0042100301","NBA",1,132,"01:16","[MIA] Butler Foul: Offensive Charge (1 PF) (Z Zarba)",-23,8,0,0,26,6,1610612748,1610612748,202710,NA,1628401,23,23,1290000
"0042100301","NBA",1,134,"01:16","[MIA] Butler Turnover : Offensive Foul Turnover (1 TO)",-23,8,0,0,37,5,1610612748,1610612748,202710,NA,NA,23,23,1310000
"0042100301","NBA",1,135,"01:16","[MIA] Butler Substitution replaced by Strus",0,-80,0,0,0,8,1610612748,1610612738,202710,1629622,NA,23,23,1320000
"0042100301","NBA",1,137,"01:00","[BOS 25-23] Tatum Driving Floating Jump Shot: Made (10 PTS) Assist: White (2 AST)",4,105,2,0,101,1,1610612738,1610612738,1628369,1628401,NA,23,25,1340000
"0042100301","NBA",1,138,"00:47.2","[MIA] Oladipo Pullup Jump shot: Missed",174,46,2,0,79,2,1610612748,1610612748,203506,NA,NA,23,25,1350000
"0042100301","NBA",1,139,"00:44.4","[MIA] Strus Rebound (Off:1 Def:0)",174,46,1,0,0,4,1610612748,1610612748,1629622,NA,NA,23,25,1360000
"0042100301","NBA",1,140,"00:43.0","[MIA] Herro 3pt Shot: Missed",-152,219,3,0,1,2,1610612748,1610612748,1629639,NA,NA,23,25,1370000
"0042100301","NBA",1,141,"00:37.7","[BOS] Theis Rebound (Off:0 Def:1)",-152,219,0,0,0,4,1610612738,1610612748,1628464,NA,NA,23,25,1380000
"0042100301","NBA",1,142,"00:35.0","[BOS 28-23] Pritchard 3pt Shot: Made (3 PTS) Assist: White (3 AST)",-163,207,3,0,1,1,1610612738,1610612738,1630202,1628401,NA,23,28,1390000
"0042100301","NBA",1,144,"00:18.7","[MIA 25-28] Herro Driving Floating Jump Shot: Made (7 PTS)",-97,93,2,0,101,1,1610612748,1610612748,1629639,NA,NA,25,28,1410000
"0042100301","NBA",1,145,"00:01.8","[BOS] Pritchard 3pt Shot: Missed",-186,172,3,0,1,2,1610612738,1610612738,1630202,NA,NA,25,28,1420000
"0042100301","NBA",1,146,"00:01.7","[BOS] Team Rebound",-186,172,1,0,0,4,1610612738,1610612738,0,NA,NA,25,28,1430000
"0042100301","NBA",1,147,"00:00.0","End Period",0,-80,0,0,0,13,0,1610612738,0,NA,NA,25,28,1440000
"0042100301","NBA",2,158,"12:00","Start Period",0,-80,0,0,0,12,0,1610612748,0,NA,NA,25,28,1530000
"0042100301","NBA",2,159,"11:36","[MIA] Herro Turnover : Lost Ball (2 TO) Steal:Tatum (1 ST)",69,231,1,0,2,5,1610612748,1610612748,1629639,NA,1628369,25,28,1540000
"0042100301","NBA",2,161,"11:32","[BOS 30-25] Tatum Running Finger Roll Layup Shot: Made (12 PTS)",-11,17,2,1,76,1,1610612738,1610612738,1628369,NA,NA,25,30,1560000
"0042100301","NBA",2,162,"11:10","[MIA 28-30] Oladipo 3pt Shot: Made (3 PTS)",53,250,3,0,79,1,1610612748,1610612748,203506,NA,NA,28,30,1570000
"0042100301","NBA",2,163,"10:51","[BOS] Pritchard Turnover : Bad Pass (1 TO) Steal:Strus (1 ST)",-99,112,1,0,1,5,1610612738,1610612738,1630202,NA,1629622,28,30,1580000
"0042100301","NBA",2,165,"10:45","[MIA] Martin Running Layup Shot: Missed",-20,20,2,1,41,2,1610612748,1610612748,1628997,NA,1630174,28,30,1600000
"0042100301","NBA",2,167,"10:44","[BOS] Brown Rebound (Off:0 Def:2)",-20,20,0,0,0,4,1610612738,1610612748,1627759,NA,NA,28,30,1620000
"0042100301","NBA",2,168,"10:41","[MIA] Oladipo Foul: Personal (1 PF) (T Brothers)",-62,155,0,0,1,6,1610612748,1610612738,203506,NA,1627759,28,30,1630000
"0042100301","NBA",2,170,"10:29","[BOS] Brown 3pt Shot: Missed",-147,217,3,0,1,2,1610612738,1610612738,1627759,NA,NA,28,30,1650000
"0042100301","NBA",2,171,"10:26","[BOS] Nesmith Rebound (Off:1 Def:0)",-147,217,1,0,0,4,1610612738,1610612738,1630174,NA,NA,28,30,1660000
"0042100301","NBA",2,172,"10:21","[BOS] Tatum 3pt Shot: Missed",-1,255,3,0,79,2,1610612738,1610612738,1628369,NA,NA,28,30,1670000
"0042100301","NBA",2,173,"10:18","[BOS] Pritchard Rebound (Off:1 Def:0)",-1,255,1,0,0,4,1610612738,1610612738,1630202,NA,NA,28,30,1680000
"0042100301","NBA",2,174,"10:15","[BOS 32-28] Williams III Alley Oop Dunk Shot: Made (10 PTS) Assist: Tatum (2 AST)",-11,13,2,0,52,1,1610612738,1610612738,1629057,1628369,NA,28,32,1690000
"0042100301","NBA",2,176,"09:58","[BOS] Nesmith Foul: Personal (1 PF) (Z Zarba)",-91,17,0,0,1,6,1610612738,1610612748,1630174,NA,203506,28,32,1710000
"0042100301","NBA",2,178,"09:49","[BOS] Williams III Foul: Shooting (1 PF) (2 FTA) (T Brothers)",-48,14,0,0,2,6,1610612738,1610612748,1629057,NA,1628389,28,32,1730000
"0042100301","NBA",2,180,"09:49","[MIA 29-32] Adebayo Free Throw 1 of 2 (5 PTS)",0,-80,1,0,11,3,1610612748,1610612748,1628389,NA,NA,29,32,1750000
"0042100301","NBA",2,181,"09:49","[MIA 30-32] Adebayo Free Throw 2 of 2 (6 PTS)",0,-80,1,0,12,3,1610612748,1610612748,1628389,NA,NA,30,32,1760000
"0042100301","NBA",2,182,"09:29","[BOS 34-30] Williams III Alley Oop Dunk Shot: Made (12 PTS) Assist: Tatum (3 AST)",-7,23,2,0,52,1,1610612738,1610612738,1629057,1628369,NA,30,34,1770000
"0042100301","NBA",2,184,"09:20","[MIA] Herro 3pt Shot: Missed",-25,262,3,0,79,2,1610612748,1610612748,1629639,NA,NA,30,34,1790000
"0042100301","NBA",2,185,"09:14","[BOS] Tatum Rebound (Off:0 Def:4)",-25,262,0,0,0,4,1610612738,1610612748,1628369,NA,NA,30,34,1800000
"0042100301","NBA",2,186,"09:08","[BOS] Nesmith Turnover : Out of Bounds - Bad Pass Turnover (1 TO)",-81,-23,0,0,45,5,1610612738,1610612738,1630174,NA,NA,30,34,1810000
"0042100301","NBA",2,187,"08:59","[MIA] Adebayo Turnover : Bad Pass (1 TO) Steal:Nesmith (1 ST)",50,-1,1,0,1,5,1610612748,1610612748,1628389,NA,1630174,30,34,1820000
"0042100301","NBA",2,189,"08:54","[BOS 36-30] Brown Running Layup Shot: Made (5 PTS)",-1,15,2,1,41,1,1610612738,1610612738,1627759,NA,NA,30,36,1840000
"0042100301","NBA",2,190,"08:38","[MIA] Oladipo 3pt Shot: Missed",-243,-1,3,0,1,2,1610612748,1610612748,203506,NA,NA,30,36,1850000
"0042100301","NBA",2,191,"08:33","[BOS] Pritchard Rebound (Off:1 Def:1)",-243,-1,0,0,0,4,1610612738,1610612748,1630202,NA,NA,30,36,1860000
"0042100301","NBA",2,192,"08:26","[BOS] Tatum Pullup Jump shot: Missed",92,178,2,0,79,2,1610612738,1610612738,1628369,NA,1628389,30,36,1870000
"0042100301","NBA",2,194,"08:21","[MIA] Martin Rebound (Off:0 Def:1)",92,178,0,0,0,4,1610612748,1610612738,1628997,NA,NA,30,36,1890000
"0042100301","NBA",2,195,"08:18","[MIA] Strus 3pt Shot: Missed",230,11,3,1,1,2,1610612748,1610612748,1629622,NA,NA,30,36,1900000
"0042100301","NBA",2,196,"08:18","[MIA] Team Rebound",230,11,1,0,0,4,1610612748,1610612748,0,NA,NA,30,36,1910000
"0042100301","NBA",2,197,"08:18","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612748,0,NA,NA,30,36,1920000
"0042100301","NBA",2,198,"08:18","[MIA] Martin Substitution replaced by Butler",0,-80,0,0,0,8,1610612748,1610612748,1628997,202710,NA,30,36,1930000
"0042100301","NBA",2,200,"08:15","[MIA] Herro Fadeaway Jump Shot: Missed",-180,35,2,0,63,2,1610612748,1610612748,1629639,NA,NA,30,36,1950000
"0042100301","NBA",2,201,"08:12","[BOS] Williams III Rebound (Off:2 Def:2)",-180,35,0,0,0,4,1610612738,1610612748,1629057,NA,NA,30,36,1960000
"0042100301","NBA",2,202,"07:59","[BOS 38-30] Brown Fadeaway Jump Shot: Made (7 PTS)",-10,110,2,0,63,1,1610612738,1610612738,1627759,NA,NA,30,38,1970000
"0042100301","NBA",2,203,"07:42","[MIA] Oladipo Driving Layup Shot: Missed",13,12,2,0,6,2,1610612748,1610612748,203506,NA,1629057,30,38,1980000
"0042100301","NBA",2,205,"07:42","[MIA] Butler Rebound (Off:3 Def:2)",13,12,1,0,0,4,1610612748,1610612748,202710,NA,NA,30,38,2000000
"0042100301","NBA",2,206,"07:39","[MIA] Butler Putback Layup Shot: Missed",5,38,2,0,72,2,1610612748,1610612748,202710,NA,NA,30,38,2010000
"0042100301","NBA",2,207,"07:37","[BOS] Pritchard Rebound (Off:1 Def:2)",5,38,0,0,0,4,1610612738,1610612748,1630202,NA,NA,30,38,2020000
"0042100301","NBA",2,208,"07:34","[BOS 41-30] Pritchard 3pt Shot: Made (6 PTS) Assist: Tatum (4 AST)",7,261,3,1,1,1,1610612738,1610612738,1630202,1628369,NA,30,41,2030000
"0042100301","NBA",2,210,"07:34","[MIA] Team Timeout : Regular",0,-80,0,0,1,9,1610612748,1610612748,1610612748,NA,NA,30,41,2050000
"0042100301","NBA",2,211,"07:34","[MIA] Strus Substitution replaced by Tucker",0,-80,0,0,0,8,1610612748,1610612748,1629622,200782,NA,30,41,2060000
"0042100301","NBA",2,213,"07:17","[MIA 32-41] Oladipo Driving Floating Jump Shot: Made (5 PTS)",93,67,2,0,101,1,1610612748,1610612748,203506,NA,NA,32,41,2080000
"0042100301","NBA",2,214,"06:49","[BOS 43-32] Pritchard Pullup Jump shot: Made (8 PTS) Assist: Tatum (5 AST)",-25,120,2,0,79,1,1610612738,1610612738,1630202,1628369,NA,32,43,2090000
"0042100301","NBA",2,215,"06:39","[MIA] Herro 3pt Shot: Missed",-194,190,3,0,79,2,1610612748,1610612748,1629639,NA,NA,32,43,2100000
"0042100301","NBA",2,216,"06:39","[BOS] Brown Rebound (Off:0 Def:3)",-194,190,0,0,0,4,1610612738,1610612748,1627759,NA,NA,32,43,2110000
"0042100301","NBA",2,217,"06:25","[BOS] Brown 3pt Shot: Missed",151,196,3,0,1,2,1610612738,1610612738,1627759,NA,NA,32,43,2120000
"0042100301","NBA",2,218,"06:25","[MIA] Team Rebound",151,196,0,0,0,4,1610612748,1610612738,0,NA,NA,32,43,2130000
"0042100301","NBA",2,219,"06:25","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612748,0,NA,NA,32,43,2140000
"0042100301","NBA",2,220,"06:25","[MIA] Team Timeout : Regular",0,-80,0,0,1,9,1610612748,1610612748,1610612748,NA,NA,32,43,2150000
"0042100301","NBA",2,222,"06:25","[MIA] Tucker Substitution replaced by Martin",0,-80,0,0,0,8,1610612748,1610612748,200782,1628997,NA,32,43,2160000
"0042100301","NBA",2,223,"06:25","[BOS] Nesmith Substitution replaced by Williams",0,-80,0,0,0,8,1610612738,1610612748,1630174,1629684,NA,32,43,2170000
"0042100301","NBA",2,224,"06:25","[BOS] Williams III Substitution replaced by Theis",0,-80,0,0,0,8,1610612738,1610612748,1629057,1628464,NA,32,43,2180000
"0042100301","NBA",2,228,"06:13","[BOS] Williams Foul: Shooting (1 PF) (2 FTA) (E Malloy)",26,6,0,0,2,6,1610612738,1610612748,1629684,NA,202710,32,43,2220000
"0042100301","NBA",2,230,"06:13","[MIA 33-43] Butler Free Throw 1 of 2 (7 PTS)",0,-80,1,0,11,3,1610612748,1610612748,202710,NA,NA,33,43,2240000
