"game_id","league","period","event_num","clock","description","locX","locY","opt1","opt2","event_action_type","event_type","team_id","offense_team_id","player1_id","player2_id","player3_id","home_score","away_score","order"
"0042100313","NBA",1,22,"10:31","[GSW 4-3] Thompson Free Throw 2 of 2 (2 PTS)",0,-80,1,0,12,3,1610612744,1610612744,202691,NA,NA,3,4,220000
"0042100313","NBA",1,23,"10:21","[DAL] Brunson 3pt Shot: Missed",-43,251,3,0,79,2,1610612742,1610612742,1628973,NA,NA,3,4,230000
"0042100313","NBA",1,24,"10:17","[GSW] Thompson Rebound (Off:0 Def:1)",-43,251,0,0,0,4,1610612744,1610612742,202691,NA,NA,3,4,240000
"0042100313","NBA",1,25,"10:07","[GSW 6-3] Looney Cutting Layup Shot: Made (4 PTS) Assist: Curry (2 AST)",31,4,2,0,98,1,1610612744,1610612744,1626172,201939,NA,3,6,250000
"0042100313","NBA",1,27,"09:55","[DAL 5-6] Powell Reverse Layup Shot: Made (2 PTS) Assist: Finney-Smith (1 AST)",4,3,2,0,44,1,1610612742,1610612742,203939,1627827,NA,5,6,270000
"0042100313","NBA",1,29,"09:40","[GSW] Thompson Fadeaway Jump Shot: Missed",-96,34,2,0,63,2,1610612744,1610612744,202691,NA,NA,5,6,290000
"0042100313","NBA",1,30,"09:37","[GSW] Looney Rebound (Off:1 Def:0)",-96,34,1,0,0,4,1610612744,1610612744,1626172,NA,NA,5,6,300000
"0042100313","NBA",1,31,"09:37","[GSW] Looney Tip Layup Shot: Missed",0,0,2,0,97,2,1610612744,1610612744,1626172,NA,NA,5,6,310000
"0042100313","NBA",1,32,"09:36","[GSW] Curry Rebound (Off:1 Def:0)",0,0,1,0,0,4,1610612744,1610612744,201939,NA,NA,5,6,320000
"0042100313","NBA",1,33,"09:33","[GSW 9-5] Wiggins 3pt Shot: Made (3 PTS) Assist: Thompson (1 AST)",25,251,3,0,1,1,1610612744,1610612744,203952,202691,NA,5,9,330000
"0042100313","NBA",1,35,"09:21","[GSW] Wiggins Foul: Shooting (1 PF) (2 FTA) (T Ford)",-69,10,0,0,2,6,1610612744,1610612742,203952,NA,1629029,5,9,350000
"0042100313","NBA",1,37,"09:21","[DAL 6-9] Doncic Free Throw 1 of 2 (4 PTS)",0,-80,1,0,11,3,1610612742,1610612742,1629029,NA,NA,6,9,370000
"0042100313","NBA",1,38,"09:21","[DAL 7-9] Doncic Free Throw 2 of 2 (5 PTS)",0,-80,1,0,12,3,1610612742,1610612742,1629029,NA,NA,7,9,380000
"0042100313","NBA",1,39,"09:06","[GSW] Green Turnover : Traveling (1 TO)",22,108,0,0,4,5,1610612744,1610612744,203110,NA,NA,7,9,390000
"0042100313","NBA",1,40,"08:57","[DAL] Bullock 3pt Shot: Missed",195,158,3,0,1,2,1610612742,1610612742,203493,NA,NA,7,9,400000
"0042100313","NBA",1,41,"08:53","[GSW] Green Rebound (Off:0 Def:1)",195,158,0,0,0,4,1610612744,1610612742,203110,NA,NA,7,9,410000
"0042100313","NBA",1,42,"08:49","[GSW 11-7] Curry Running Layup Shot: Made (2 PTS)",-10,4,2,1,41,1,1610612744,1610612744,201939,NA,NA,7,11,420000
"0042100313","NBA",1,43,"08:49","[DAL] Powell Foul: Shooting (2 PF) (1 FTA) (T Ford)",-10,4,0,0,2,6,1610612742,1610612744,203939,NA,201939,7,11,430000
"0042100313","NBA",1,45,"08:49","[DAL] Powell Substitution replaced by Kleber",0,-80,0,0,0,8,1610612742,1610612744,203939,1628467,NA,7,11,450000
"0042100313","NBA",1,47,"08:49","[GSW 12-7] Curry Free Throw 1 of 1 (3 PTS)",0,-80,1,1,10,3,1610612744,1610612744,201939,NA,NA,7,12,470000
"0042100313","NBA",1,48,"08:28","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612742,0,NA,NA,7,12,480000
"0042100313","NBA",1,49,"08:23","[DAL] Bullock 3pt Shot: Missed",225,9,3,0,1,2,1610612742,1610612742,203493,NA,NA,7,12,490000
"0042100313","NBA",1,50,"08:21","[GSW] Wiggins Rebound (Off:0 Def:1)",225,9,0,0,0,4,1610612744,1610612742,203952,NA,NA,7,12,500000
"0042100313","NBA",1,51,"08:14","[GSW 14-7] Thompson Pullup Jump shot: Made (4 PTS) Assist: Wiggins (1 AST)",178,34,2,0,79,1,1610612744,1610612744,202691,203952,NA,7,14,510000
"0042100313","NBA",1,53,"07:56","[DAL] Bullock 3pt Shot: Missed",-223,14,3,0,1,2,1610612742,1610612742,203493,NA,NA,7,14,530000
"0042100313","NBA",1,54,"07:52","[GSW] Looney Rebound (Off:1 Def:1)",-223,14,0,0,0,4,1610612744,1610612742,1626172,NA,NA,7,14,540000
"0042100313","NBA",1,55,"07:45","[GSW] Curry 3pt Shot: Missed",97,243,3,0,79,2,1610612744,1610612744,201939,NA,NA,7,14,550000
"0042100313","NBA",1,56,"07:43","[DAL] Doncic Rebound (Off:0 Def:2)",97,243,0,0,0,4,1610612742,1610612744,1629029,NA,NA,7,14,560000
"0042100313","NBA",1,57,"07:35","[DAL] Brunson 3pt Shot: Missed",185,163,3,0,1,2,1610612742,1610612742,1628973,NA,NA,7,14,570000
"0042100313","NBA",1,58,"07:31","[GSW] Wiggins Rebound (Off:0 Def:2)",185,163,0,0,0,4,1610612744,1610612742,203952,NA,NA,7,14,580000
"0042100313","NBA",1,59,"07:19","[GSW] Wiggins 3pt Shot: Missed",-206,126,3,0,1,2,1610612744,1610612744,203952,NA,NA,7,14,590000
"0042100313","NBA",1,60,"07:16","[DAL] Doncic Rebound (Off:0 Def:3)",-206,126,0,0,0,4,1610612742,1610612744,1629029,NA,NA,7,14,600000
"0042100313","NBA",1,61,"07:10","[DAL] Doncic 3pt Shot: Missed",82,260,3,1,79,2,1610612742,1610612742,1629029,NA,NA,7,14,610000
"0042100313","NBA",1,62,"07:07","[GSW] Wiggins Rebound (Off:0 Def:3)",82,260,0,0,0,4,1610612744,1610612742,203952,NA,NA,7,14,620000
"0042100313","NBA",1,63,"07:05","[DAL] Finney-Smith Foul: Shooting (1 PF) (2 FTA) (M Davis)",-7,26,0,0,2,6,1610612742,1610612744,1627827,NA,202691,7,14,630000
"0042100313","NBA",1,65,"07:05","[GSW 15-7] Thompson Free Throw 1 of 2 (5 PTS)",0,-80,1,1,11,3,1610612744,1610612744,202691,NA,NA,7,15,650000
"0042100313","NBA",1,66,"07:05","[GSW 16-7] Thompson Free Throw 2 of 2 (6 PTS)",0,-80,1,1,12,3,1610612744,1610612744,202691,NA,NA,7,16,660000
"0042100313","NBA",1,67,"06:47","[GSW] Looney Foul: Defense 3 Second (1 PF) (1 FTA) (M Davis)",0,-80,0,0,17,6,1610612744,1610612742,1626172,NA,NA,7,16,670000
"0042100313","NBA",1,68,"06:47","[DAL] Team Timeout : Regular",0,-80,0,0,1,9,1610612742,1610612742,1610612742,NA,NA,7,16,680000
"0042100313","NBA",1,69,"06:47","[DAL] Bullock Free Throw Technical Missed",0,-80,2,0,16,3,1610612742,1610612742,203493,NA,NA,7,16,690000
"0042100313","NBA",1,70,"06:47","[DAL] Team Rebound",0,-80,1,0,1,4,1610612742,1610612742,0,NA,NA,7,16,690001
"0042100313","NBA",1,71,"06:39","[DAL] Finney-Smith 3pt Shot: Missed",-225,11,3,0,1,2,1610612742,1610612742,1627827,NA,NA,7,16,710000
"0042100313","NBA",1,72,"06:37","[GSW] Green Rebound (Off:0 Def:2)",-225,11,0,0,0,4,1610612744,1610612742,203110,NA,NA,7,16,720000
"0042100313","NBA",1,73,"06:26","[GSW 19-7] Curry 3pt Shot: Made (6 PTS) Assist: Looney (1 AST)",-194,145,3,0,79,1,1610612744,1610612744,201939,1626172,NA,7,19,730000
"0042100313","NBA",1,75,"06:07","[DAL] Brunson Driving Floating Jump Shot: Missed",-44,67,2,0,101,2,1610612742,1610612742,1628973,NA,NA,7,19,750000
"0042100313","NBA",1,76,"06:05","[DAL] Finney-Smith Rebound (Off:1 Def:0)",-44,67,1,0,0,4,1610612742,1610612742,1627827,NA,NA,7,19,760000
"0042100313","NBA",1,77,"06:01","[DAL 9-19] Doncic Driving Floating Bank Jump Shot: Made (7 PTS) Assist: Finney-Smith (2 AST)",-66,52,2,0,102,1,1610612742,1610612742,1629029,1627827,NA,9,19,770000
"0042100313","NBA",1,79,"05:49","[GSW] Thompson 3pt Shot: Missed",234,73,3,0,1,2,1610612744,1610612744,202691,NA,NA,9,19,790000
"0042100313","NBA",1,80,"05:48","[DAL] Brunson Rebound (Off:0 Def:1)",234,73,0,0,0,4,1610612742,1610612744,1628973,NA,NA,9,19,800000
"0042100313","NBA",1,81,"05:36","[DAL 11-19] Finney-Smith Cutting Layup Shot: Made (2 PTS) Assist: Doncic (1 AST)",-4,10,2,0,98,1,1610612742,1610612742,1627827,1629029,NA,11,19,810000
"0042100313","NBA",1,83,"05:19","[GSW 21-11] Wiggins Alley Oop Layup shot: Made (5 PTS) Assist: Green (1 AST)",5,-1,2,0,43,1,1610612744,1610612744,203952,203110,NA,11,21,830000
"0042100313","NBA",1,85,"05:06","[DAL 14-21] Brunson 3pt Shot: Made (3 PTS) Assist: Bullock (1 AST)",206,143,3,0,1,1,1610612742,1610612742,1628973,203493,NA,14,21,850000
"0042100313","NBA",1,87,"04:58","[GSW] Curry 3pt Shot: Missed",-97,262,3,0,79,2,1610612744,1610612744,201939,NA,NA,14,21,870000
"0042100313","NBA",1,88,"04:56","[DAL] Brunson Rebound (Off:0 Def:2)",-97,262,0,0,0,4,1610612742,1610612744,1628973,NA,NA,14,21,880000
"0042100313","NBA",1,89,"04:41","[DAL] Kleber 3pt Shot: Missed",201,143,3,0,1,2,1610612742,1610612742,1628467,NA,NA,14,21,890000
"0042100313","NBA",1,90,"04:38","[GSW] Curry Rebound (Off:1 Def:1)",201,143,0,0,0,4,1610612744,1610612742,201939,NA,NA,14,21,900000
"0042100313","NBA",1,91,"04:32","[GSW] Green Turnover : Bad Pass (2 TO) Steal:Bullock (1 ST)",51,51,1,0,1,5,1610612744,1610612744,203110,NA,203493,14,21,910000
"0042100313","NBA",1,93,"04:24","[DAL] Doncic Driving Floating Bank Jump Shot: Missed",17,37,2,0,102,2,1610612742,1610612742,1629029,NA,NA,14,21,930000
"0042100313","NBA",1,94,"04:22","[GSW] Thompson Rebound (Off:0 Def:2)",10,17,0,0,0,4,1610612744,1610612742,202691,NA,NA,14,21,940000
"0042100313","NBA",1,95,"04:18","[GSW] Green Running Layup Shot: Missed",36,18,2,1,41,2,1610612744,1610612744,203110,NA,NA,14,21,950000
"0042100313","NBA",1,96,"04:16","[DAL] Brunson Rebound (Off:0 Def:3)",36,18,0,0,0,4,1610612742,1610612744,1628973,NA,NA,14,21,960000
"0042100313","NBA",1,97,"04:03","[DAL] Finney-Smith Turnover : Bad Pass (1 TO) Steal:Green (1 ST)",-25,51,1,0,1,5,1610612742,1610612742,1627827,NA,203110,14,21,970000
"0042100313","NBA",1,99,"04:00","[DAL] Brunson Foul: Personal Take (1 PF) (J Tiven)",121,130,0,0,28,6,1610612742,1610612744,1628973,NA,203952,14,21,990000
"0042100313","NBA",1,101,"04:00","[GSW] Team Timeout : Regular",0,-80,0,0,1,9,1610612744,1610612744,1610612744,NA,NA,14,21,1010000
"0042100313","NBA",1,102,"04:00","[DAL] Brunson Substitution replaced by Dinwiddie",0,-80,0,0,0,8,1610612742,1610612744,1628973,203915,NA,14,21,1020000
"0042100313","NBA",1,103,"04:00","[DAL] Bullock Substitution replaced by Ntilikina",0,-80,0,0,0,8,1610612742,1610612744,203493,1628373,NA,14,21,1030000
"0042100313","NBA",1,104,"04:00","[GSW] Looney Substitution replaced by Poole",0,-80,0,0,0,8,1610612744,1610612744,1626172,1629673,NA,14,21,1040000
"0042100313","NBA",1,105,"04:00","[GSW] Thompson Substitution replaced by Porter Jr.",0,-80,0,0,0,8,1610612744,1610612744,202691,203490,NA,14,21,1050000
"0042100313","NBA",1,110,"03:50","[GSW] Green Jump Shot: Missed",214,17,2,0,1,2,1610612744,1610612744,203110,NA,NA,14,21,1100000
"0042100313","NBA",1,111,"03:48","[DAL] Doncic Rebound (Off:0 Def:4)",214,17,0,0,0,4,1610612742,1610612744,1629029,NA,NA,14,21,1110000
"0042100313","NBA",1,112,"03:28","[DAL] Ntilikina 3pt Shot: Missed",-223,4,3,0,1,2,1610612742,1610612742,1628373,NA,NA,14,21,1120000
"0042100313","NBA",1,113,"03:25","[GSW] Green Rebound (Off:0 Def:3)",-223,4,0,0,0,4,1610612744,1610612742,203110,NA,NA,14,21,1130000
"0042100313","NBA",1,114,"03:15","[GSW] Green Floating Jump shot: Missed",58,56,2,0,78,2,1610612744,1610612744,203110,NA,NA,14,21,1140000
"0042100313","NBA",1,115,"03:12","[GSW] Wiggins Rebound (Off:1 Def:3)",58,56,1,0,0,4,1610612744,1610612744,203952,NA,NA,14,21,1150000
"0042100313","NBA",1,116,"03:11","[GSW 23-14] Wiggins Tip Layup Shot: Made (7 PTS)",0,0,2,0,97,1,1610612744,1610612744,203952,NA,NA,14,23,1160000
"0042100313","NBA",1,117,"02:53","[DAL] Kleber 3pt Shot: Missed",-167,187,3,0,1,2,1610612742,1610612742,1628467,NA,NA,14,23,1170000
"0042100313","NBA",1,118,"02:50","[GSW] Curry Rebound (Off:1 Def:2)",-167,187,0,0,0,4,1610612744,1610612742,201939,NA,NA,14,23,1180000
"0042100313","NBA",1,119,"02:47","[GSW] Curry 3pt Shot: Missed",165,251,3,1,1,2,1610612744,1610612744,201939,NA,NA,14,23,1190000
"0042100313","NBA",1,120,"02:43","[DAL] Doncic Rebound (Off:0 Def:5)",165,251,0,0,0,4,1610612742,1610612744,1629029,NA,NA,14,23,1200000
"0042100313","NBA",1,121,"02:36","[GSW] Curry Foul: Personal (1 PF) (T Ford)",53,68,0,0,1,6,1610612744,1610612742,201939,NA,1628467,14,23,1210000
"0042100313","NBA",1,123,"02:36","[DAL] Finney-Smith Substitution replaced by Bullock",0,-80,0,0,0,8,1610612742,1610612742,1627827,203493,NA,14,23,1230000
"0042100313","NBA",1,125,"02:25","[DAL] Doncic Turnaround Jump Shot: Missed",-62,52,2,0,47,2,1610612742,1610612742,1629029,NA,NA,14,23,1250000
"0042100313","NBA",1,126,"02:23","[GSW] Porter Jr. Rebound (Off:0 Def:1)",-62,52,0,0,0,4,1610612744,1610612742,203490,NA,NA,14,23,1260000
"0042100313","NBA",1,127,"02:18","[GSW] Wiggins 3pt Shot: Missed",232,59,3,1,1,2,1610612744,1610612744,203952,NA,NA,14,23,1270000
"0042100313","NBA",1,128,"02:14","[DAL] Kleber Rebound (Off:0 Def:1)",232,59,0,0,0,4,1610612742,1610612744,1628467,NA,NA,14,23,1280000
"0042100313","NBA",1,129,"02:01","[DAL 17-23] Dinwiddie 3pt Shot: Made (3 PTS) Assist: Ntilikina (1 AST)",-185,167,3,0,1,1,1610612742,1610612742,203915,1628373,NA,17,23,1290000
"0042100313","NBA",1,131,"01:34","[GSW] Team Turnover : Shot Clock Turnover",5,291,0,0,11,5,1610612744,1610612744,0,NA,NA,17,23,1310000
"0042100313","NBA",1,132,"01:34","[GSW] Green Substitution replaced by Looney",0,-80,0,0,0,8,1610612744,1610612742,203110,1626172,NA,17,23,1320000
"0042100313","NBA",1,134,"01:22","[GSW] Wiggins Violation:Kicked Ball (T Ford)",0,-80,0,0,5,7,1610612744,1610612742,203952,NA,NA,17,23,1340000
"0042100313","NBA",1,135,"01:11","[DAL] Dinwiddie 3pt Shot: Missed",-127,227,3,0,1,2,1610612742,1610612742,203915,NA,NA,17,23,1350000
"0042100313","NBA",1,136,"01:08","[GSW] Curry Rebound (Off:1 Def:3)",-127,227,0,0,0,4,1610612744,1610612742,201939,NA,NA,17,23,1360000
"0042100313","NBA",1,137,"01:01","[GSW 25-17] Curry Driving Reverse Layup Shot: Made (8 PTS)",1,5,2,0,73,1,1610612744,1610612744,201939,NA,NA,17,25,1370000
"0042100313","NBA",1,138,"00:55.2","[DAL 19-25] Dinwiddie Running Finger Roll Layup Shot: Made (5 PTS)",6,17,2,1,76,1,1610612742,1610612742,203915,NA,NA,19,25,1380000
"0042100313","NBA",1,139,"00:44.0","[GSW] Poole 3pt Shot: Missed",65,246,3,0,79,2,1610612744,1610612744,1629673,NA,NA,19,25,1390000
"0042100313","NBA",1,140,"00:41.3","[DAL] Doncic Rebound (Off:0 Def:6)",65,246,0,0,0,4,1610612742,1610612744,1629029,NA,NA,19,25,1400000
"0042100313","NBA",1,141,"00:34.8","[GSW] Wiggins Foul: Personal (2 PF) (T Ford)",99,198,0,0,1,6,1610612744,1610612742,203952,NA,1629029,19,25,1410000
"0042100313","NBA",1,143,"00:34.8","[GSW] Wiggins Substitution replaced by Green",0,-80,0,0,0,8,1610612744,1610612742,203952,203110,NA,19,25,1430000
"0042100313","NBA",1,145,"00:27.5","[DAL] Bullock Turnaround Fadeaway Bank Jump Shot: Missed",29,16,2,0,105,2,1610612742,1610612742,203493,NA,NA,19,25,1450000
"0042100313","NBA",1,146,"00:25.8","[GSW] Looney Rebound (Off:1 Def:2)",29,16,0,0,0,4,1610612744,1610612742,1626172,NA,NA,19,25,1460000
"0042100313","NBA",1,147,"00:07.3","[GSW] Curry 3pt Shot: Missed",89,301,3,0,79,2,1610612744,1610612744,201939,NA,NA,19,25,1470000
"0042100313","NBA",1,148,"00:03.3","[DAL] Bullock Rebound (Off:0 Def:1)",89,301,0,0,0,4,1610612742,1610612744,203493,NA,NA,19,25,1480000
"0042100313","NBA",1,149,"00:00.1","[DAL 22-25] Doncic 3pt Shot: Made (10 PTS)",-130,289,3,0,79,1,1610612742,1610612742,1629029,NA,NA,22,25,1490000
"0042100313","NBA",1,150,"00:00.0","End Period",0,-80,0,0,0,13,0,1610612744,0,NA,NA,22,25,1500000
"0042100313","NBA",1,151,"00:00.0","Instant Replay - Support Ruling",0,-80,0,0,0,18,0,1610612744,0,NA,NA,22,25,1510000
"0042100313","NBA",2,162,"12:00","Start Period",0,-80,0,0,0,12,0,1610612744,0,NA,NA,22,25,1620000
"0042100313","NBA",2,163,"11:41","[GSW] Moody 3pt Shot: Missed",-174,180,3,0,1,2,1610612744,1610612744,1630541,NA,NA,22,25,1630000
"0042100313","NBA",2,164,"11:34","[DAL] Dinwiddie Rebound (Off:0 Def:1)",-174,180,0,0,0,4,1610612742,1610612744,203915,NA,NA,22,25,1640000
"0042100313","NBA",2,165,"11:26","[DAL 24-25] Dinwiddie Driving Layup Shot: Made (7 PTS) Assist: Bullock (2 AST)",3,15,2,0,6,1,1610612742,1610612742,203915,203493,NA,24,25,1650000
"0042100313","NBA",2,166,"11:09","[GSW] Thompson 3pt Shot: Missed",-60,243,3,0,80,2,1610612744,1610612744,202691,NA,NA,24,25,1660000
"0042100313","NBA",2,167,"11:07","[DAL] Dinwiddie Rebound (Off:0 Def:2)",-60,243,0,0,0,4,1610612742,1610612744,203915,NA,NA,24,25,1670000
"0042100313","NBA",2,168,"11:05","[GSW] Poole Foul: Shooting (1 PF) (2 FTA) (J Tiven)",29,35,0,0,2,6,1610612744,1610612742,1629673,NA,203915,24,25,1680000
"0042100313","NBA",2,170,"11:05","[DAL 25-25] Dinwiddie Free Throw 1 of 2 (8 PTS)",0,-80,1,1,11,3,1610612742,1610612742,203915,NA,NA,25,25,1700000
"0042100313","NBA",2,171,"11:05","[DAL 26-25] Dinwiddie Free Throw 2 of 2 (9 PTS)",0,-80,1,1,12,3,1610612742,1610612742,203915,NA,NA,26,25,1710000
"0042100313","NBA",2,173,"10:48","[GSW] Porter Jr. Pullup Jump shot: Missed",-161,31,2,0,79,2,1610612744,1610612744,203490,NA,NA,26,25,1720000
"0042100313","NBA",2,174,"10:43","[GSW] Looney Rebound (Off:2 Def:2)",-161,31,1,0,0,4,1610612744,1610612744,1626172,NA,NA,26,25,1730000
"0042100313","NBA",2,175,"10:37","[GSW] Thompson 3pt Shot: Missed",-224,9,3,0,1,2,1610612744,1610612744,202691,NA,NA,26,25,1740000
"0042100313","NBA",2,176,"10:33","[GSW] Team Rebound",-224,9,1,0,0,4,1610612744,1610612744,0,NA,NA,26,25,1750000
"0042100313","NBA",2,177,"10:33","Stoppage: Out-of-Bounds",0,-80,0,0,3,20,0,1610612744,0,NA,NA,26,25,1760000
"0042100313","NBA",2,178,"10:29","[GSW 27-26] Porter Jr. Cutting Layup Shot: Made (2 PTS) Assist: Looney (2 AST)",7,7,2,0,98,1,1610612744,1610612744,203490,1626172,NA,26,27,1770000
"0042100313","NBA",2,180,"10:14","[GSW] Poole Foul: Shooting (2 PF) (2 FTA) (T Ford)",18,14,0,0,2,6,1610612744,1610612742,1629673,NA,1628973,26,27,1790000
"0042100313","NBA",2,182,"10:14","[DAL 27-27] Brunson Free Throw 1 of 2 (4 PTS)",0,-80,1,0,11,3,1610612742,1610612742,1628973,NA,NA,27,27,1810000
"0042100313","NBA",2,183,"10:14","[DAL] Brunson Free Throw 2 of 2 Missed",0,-80,2,0,12,3,1610612742,1610612742,1628973,NA,NA,27,27,1820000
"0042100313","NBA",2,184,"10:12","[DAL] Finney-Smith Rebound (Off:2 Def:0)",0,-80,1,0,0,4,1610612742,1610612742,1627827,NA,NA,27,27,1820001
"0042100313","NBA",2,185,"10:09","[DAL] Brunson 3pt Shot: Missed",163,193,3,0,1,2,1610612742,1610612742,1628973,NA,NA,27,27,1840000
"0042100313","NBA",2,186,"10:05","[GSW] Thompson Rebound (Off:0 Def:3)",163,193,0,0,0,4,1610612744,1610612742,202691,NA,NA,27,27,1850000
"0042100313","NBA",2,187,"10:01","[DAL] Bertans Foul: Shooting (1 PF) (2 FTA) (T Ford)",-5,14,0,0,2,6,1610612742,1610612744,202722,NA,1629673,27,27,1860000
"0042100313","NBA",2,189,"10:01","[GSW 28-27] Poole Free Throw 1 of 2 (1 PTS)",0,-80,1,0,11,3,1610612744,1610612744,1629673,NA,NA,27,28,1880000
"0042100313","NBA",2,190,"10:01","[GSW 29-27] Poole Free Throw 2 of 2 (2 PTS)",0,-80,1,0,12,3,1610612744,1610612744,1629673,NA,NA,27,29,1890000
"0042100313","NBA",2,191,"09:38","[DAL 30-29] Brunson 3pt Shot: Made (7 PTS) Assist: Finney-Smith (3 AST)",-96,234,3,0,1,1,1610612742,1610612742,1628973,1627827,NA,30,29,1900000
"0042100313","NBA",2,193,"09:11","[GSW] Team Turnover : Shot Clock Turnover",0,122,0,0,11,5,1610612744,1610612744,0,NA,NA,30,29,1920000
"0042100313","NBA",2,194,"09:11","[GSW] Team Timeout : Regular",0,-80,0,0,1,9,1610612744,1610612742,1610612744,NA,NA,30,29,1930000
"0042100313","NBA",2,195,"09:11","[GSW] Porter Jr. Substitution replaced by Toscano-Anderson",0,-80,0,0,0,8,1610612744,1610612742,203490,1629308,NA,30,29,1940000
"0042100313","NBA",2,197,"08:55","[DAL] Finney-Smith 3pt Shot: Missed",-181,169,3,0,1,2,1610612742,1610612742,1627827,NA,NA,30,29,1960000
"0042100313","NBA",2,198,"08:52","[GSW] Thompson Rebound (Off:0 Def:4)",-181,169,0,0,0,4,1610612744,1610612742,202691,NA,NA,30,29,1970000
"0042100313","NBA",2,199,"08:36","[GSW] Toscano-Anderson Turnover : Bad Pass (1 TO) Steal:Bullock (2 ST)",22,33,1,0,1,5,1610612744,1610612744,1629308,NA,203493,30,29,1980000
"0042100313","NBA",2,201,"08:24","[GSW] Moody Foul: Shooting (1 PF) (2 FTA) (J Tiven)",7,37,0,0,2,6,1610612744,1610612742,1630541,NA,203915,30,29,2000000
"0042100313","NBA",2,203,"08:24","[DAL 31-29] Dinwiddie Free Throw 1 of 2 (10 PTS)",0,-80,1,0,11,3,1610612742,1610612742,203915,NA,NA,31,29,2020000
"0042100313","NBA",2,204,"08:24","[DAL 32-29] Dinwiddie Free Throw 2 of 2 (11 PTS)",0,-80,1,0,12,3,1610612742,1610612742,203915,NA,NA,32,29,2030000
"0042100313","NBA",2,205,"08:07","[GSW] Poole Turnover : Lost Ball (1 TO) Steal:Bertans (1 ST)",12,72,1,0,2,5,1610612744,1610612744,1629673,NA,202722,32,29,2040000
"0042100313","NBA",2,207,"07:46","[DAL] Dinwiddie 3pt Shot: Missed",-213,131,3,0,1,2,1610612742,1610612742,203915,NA,NA,32,29,2060000
"0042100313","NBA",2,208,"07:44","[GSW] Poole Rebound (Off:0 Def:1)",-213,131,0,0,0,4,1610612744,1610612742,1629673,NA,NA,32,29,2070000
"0042100313","NBA",2,209,"07:37","[GSW] Thompson Pullup Jump shot: Missed",9,183,2,0,79,2,1610612744,1610612744,202691,NA,NA,32,29,2080000
"0042100313","NBA",2,210,"07:35","[GSW] Looney Rebound (Off:3 Def:2)",9,183,1,0,0,4,1610612744,1610612744,1626172,NA,NA,32,29,2090000
"0042100313","NBA",2,211,"07:35","[DAL] Bertans Foul: Personal (2 PF) (M Davis)",58,23,0,0,1,6,1610612742,1610612744,202722,NA,1626172,32,29,2100000
"0042100313","NBA",2,213,"07:27","[GSW] Moody 3pt Shot: Missed",-228,9,3,0,1,2,1610612744,1610612744,1630541,NA,NA,32,29,2120000
"0042100313","NBA",2,214,"07:24","[GSW] Poole Rebound (Off:1 Def:1)",-228,9,1,0,0,4,1610612744,1610612744,1629673,NA,NA,32,29,2130000
